CaseID,ActivityID,CompleteTimestamp,Resource,ElapsedTime,ID
Case No. 1668,0,2018-05-22 13:52:24,1,0,15671
Case No. 1668,1,2018-05-22 13:53:48,3,0,15672
Case No. 1668,2,2018-05-22 13:58:50,1,0,15673
Case No. 1668,3,2018-05-22 14:03:55,1,0,15674
Case No. 1668,2,2018-05-22 14:25:52,0,0,15675
Case No. 1668,3,2018-05-22 14:26:23,0,0,15676
Case No. 1668,1,2018-05-22 14:50:45,0,0,15677
Case No. 1668,2,2018-05-22 16:48:43,0,0,15678
Case No. 1668,2,2018-05-22 16:54:45,0,0,15679
Case No. 1668,3,2018-05-22 16:59:38,0,0,15680
Case No. 1669,0,2018-05-16 21:24:00,1,0,15681
Case No. 1669,1,2018-05-16 21:55:26,4,0,15682
Case No. 1669,2,2018-05-16 22:18:02,4,0,15683
Case No. 1669,1,2018-05-16 22:19:42,2,0,15684
Case No. 1669,2,2018-05-16 22:23:01,0,0,15685
Case No. 1669,3,2018-05-16 22:23:02,0,0,15686
Case No. 1669,1,2018-05-16 22:26:22,0,0,15687
Case No. 1669,2,2018-05-16 22:32:19,0,0,15688
Case No. 1669,1,2018-05-16 22:57:11,0,0,15689
Case No. 1669,2,2018-05-16 23:33:20,0,0,15690
Case No. 1670,0,2018-05-19 17:16:03,3,0,15691
Case No. 1670,1,2018-05-19 17:27:00,0,0,15692
Case No. 1670,2,2018-05-19 17:31:47,1,0,15693
Case No. 1670,3,2018-05-19 17:36:36,3,0,15694
Case No. 1670,2,2018-05-19 17:53:30,0,0,15695
Case No. 1670,3,2018-05-19 17:56:30,0,0,15696
Case No. 1670,1,2018-05-19 18:05:31,0,0,15697
Case No. 1670,2,2018-05-19 18:35:02,0,0,15698
Case No. 1670,2,2018-05-19 21:03:24,0,0,15699
Case No. 1670,3,2018-05-19 21:07:30,0,0,15700
Case No. 1671,0,2018-05-25 13:20:18,2,0,15701
Case No. 1671,1,2018-05-25 13:33:38,2,0,15702
Case No. 1671,2,2018-05-25 15:06:55,2,0,15703
Case No. 1671,1,2018-05-25 15:07:23,0,0,15704
Case No. 1671,2,2018-05-25 15:07:34,0,0,15705
Case No. 1671,3,2018-05-25 15:56:23,0,0,15706
Case No. 1671,1,2018-05-25 16:49:58,0,0,15707
Case No. 1671,2,2018-05-25 16:55:31,0,0,15708
Case No. 1671,1,2018-05-25 17:08:19,0,0,15709
Case No. 1671,2,2018-05-25 17:11:33,0,0,15710
Case No. 1672,0,2018-05-22 17:26:26,4,0,15711
Case No. 1672,1,2018-05-22 18:45:40,4,0,15712
Case No. 1672,2,2018-05-22 19:07:43,1,0,15713
Case No. 1672,3,2018-05-22 19:41:23,1,0,15714
Case No. 1672,2,2018-05-22 19:44:14,0,0,15715
Case No. 1672,3,2018-05-22 20:04:19,0,0,15716
Case No. 1672,1,2018-05-22 20:12:06,0,0,15717
Case No. 1672,2,2018-05-22 20:44:34,0,0,15718
Case No. 1672,2,2018-05-22 20:57:45,0,0,15719
Case No. 1672,3,2018-05-22 21:09:00,0,0,15720
Case No. 1673,0,2018-05-25 17:45:28,3,0,15721
Case No. 1673,1,2018-05-25 17:53:59,2,0,15722
Case No. 1673,2,2018-05-25 18:09:39,2,0,15723
Case No. 1673,1,2018-05-25 18:14:34,0,0,15724
Case No. 1673,2,2018-05-25 18:58:53,0,0,15725
Case No. 1673,3,2018-05-25 20:04:14,0,0,15726
Case No. 1673,1,2018-05-25 20:04:14,0,0,15727
Case No. 1673,2,2018-05-25 20:11:05,0,0,15728
Case No. 1673,1,2018-05-25 20:17:40,0,0,15729
Case No. 1673,2,2018-05-25 20:34:03,0,0,15730
Case No. 1674,0,2018-05-22 21:15:45,2,0,15731
Case No. 1674,1,2018-05-22 21:26:01,4,0,15732
Case No. 1674,2,2018-05-22 21:55:11,1,0,15733
Case No. 1674,3,2018-05-22 22:46:35,1,0,15734
Case No. 1674,2,2018-05-22 23:17:04,0,0,15735
Case No. 1674,3,2018-05-22 23:23:37,0,0,15736
Case No. 1674,1,2018-05-22 23:38:05,0,0,15737
Case No. 1674,2,2018-05-23 00:06:34,0,0,15738
Case No. 1674,2,2018-05-23 00:49:01,0,0,15739
Case No. 1674,3,2018-05-23 01:08:04,0,0,15740
Case No. 1675,0,2018-05-25 22:22:06,4,0,15741
Case No. 1675,1,2018-05-25 22:34:54,2,0,15742
Case No. 1675,2,2018-05-25 23:04:32,2,0,15743
Case No. 1675,1,2018-05-25 23:09:15,0,0,15744
Case No. 1675,2,2018-05-25 23:16:19,0,0,15745
Case No. 1675,3,2018-05-26 00:01:34,0,0,15746
Case No. 1675,1,2018-05-26 00:14:06,0,0,15747
Case No. 1675,2,2018-05-26 00:19:52,0,0,15748
Case No. 1675,1,2018-05-26 00:43:17,0,0,15749
Case No. 1675,2,2018-05-26 00:43:59,0,0,15750
Case No. 1676,0,2018-05-19 21:33:15,4,0,15751
Case No. 1676,1,2018-05-19 21:33:56,0,0,15752
Case No. 1676,2,2018-05-19 21:37:20,1,0,15753
Case No. 1676,3,2018-05-19 21:56:28,3,0,15754
Case No. 1676,2,2018-05-19 22:28:53,0,0,15755
Case No. 1676,3,2018-05-19 22:39:01,0,0,15756
Case No. 1676,1,2018-05-19 22:44:48,0,0,15757
Case No. 1676,2,2018-05-19 22:54:25,0,0,15758
Case No. 1676,2,2018-05-19 23:08:51,0,0,15759
Case No. 1676,3,2018-05-20 01:10:48,0,0,15760
Case No. 1677,0,2018-05-26 01:15:00,2,0,15761
Case No. 1677,1,2018-05-26 01:32:02,4,0,15762
Case No. 1677,2,2018-05-26 02:13:41,2,0,15763
Case No. 1677,1,2018-05-26 02:28:51,0,0,15764
Case No. 1677,2,2018-05-26 02:33:02,0,0,15765
Case No. 1677,3,2018-05-26 03:40:39,0,0,15766
Case No. 1677,1,2018-05-26 04:21:31,0,0,15767
Case No. 1677,2,2018-05-26 04:26:35,0,0,15768
Case No. 1677,1,2018-05-26 04:28:18,0,0,15769
Case No. 1677,2,2018-05-26 05:12:19,0,0,15770
Case No. 1678,0,2018-05-23 01:42:33,2,0,15771
Case No. 1678,1,2018-05-23 01:52:58,3,0,15772
Case No. 1678,2,2018-05-23 02:22:57,1,0,15773
Case No. 1678,3,2018-05-23 03:11:48,1,0,15774
Case No. 1678,2,2018-05-23 03:23:51,0,0,15775
Case No. 1678,3,2018-05-23 03:24:41,0,0,15776
Case No. 1678,1,2018-05-23 04:42:51,0,0,15777
Case No. 1678,2,2018-05-23 04:44:11,0,0,15778
Case No. 1678,2,2018-05-23 04:56:01,0,0,15779
Case No. 1678,3,2018-05-23 05:08:13,0,0,15780
Case No. 1679,0,2018-05-17 01:33:13,2,0,15781
Case No. 1679,1,2018-05-17 01:52:49,4,0,15782
Case No. 1679,2,2018-05-17 02:12:41,4,0,15783
Case No. 1679,1,2018-05-17 02:38:45,2,0,15784
Case No. 1679,2,2018-05-17 03:31:16,0,0,15785
Case No. 1679,3,2018-05-17 03:38:47,0,0,15786
Case No. 1679,1,2018-05-17 04:20:56,0,0,15787
Case No. 1679,2,2018-05-17 04:30:15,0,0,15788
Case No. 1679,1,2018-05-17 04:50:57,0,0,15789
Case No. 1679,2,2018-05-17 05:02:56,0,0,15790
Case No. 1680,0,2018-05-20 02:00:45,3,0,15791
Case No. 1680,1,2018-05-20 02:17:44,1,0,15792
Case No. 1680,2,2018-05-20 02:28:10,1,0,15793
Case No. 1680,3,2018-05-20 02:43:34,3,0,15794
Case No. 1680,2,2018-05-20 02:52:55,0,0,15795
Case No. 1680,3,2018-05-20 03:08:38,0,0,15796
Case No. 1680,1,2018-05-20 03:47:57,0,0,15797
Case No. 1680,2,2018-05-20 04:05:03,0,0,15798
Case No. 1680,2,2018-05-20 04:15:53,0,0,15799
Case No. 1680,3,2018-05-20 04:24:30,0,0,15800
Case No. 1681,0,2018-05-26 05:31:36,0,0,15801
Case No. 1681,1,2018-05-26 05:52:07,4,0,15802
Case No. 1681,2,2018-05-26 05:52:31,2,0,15803
Case No. 1681,1,2018-05-26 06:44:08,0,0,15804
Case No. 1681,2,2018-05-26 06:55:58,0,0,15805
Case No. 1681,3,2018-05-26 07:23:01,0,0,15806
Case No. 1681,1,2018-05-26 08:18:51,0,0,15807
Case No. 1681,2,2018-05-26 08:28:46,0,0,15808
Case No. 1681,1,2018-05-26 08:44:12,0,0,15809
Case No. 1681,2,2018-05-26 09:11:33,0,0,15810
Case No. 1682,0,2018-05-23 05:25:39,3,0,15811
Case No. 1682,1,2018-05-23 05:54:23,3,0,15812
Case No. 1682,2,2018-05-23 06:07:41,2,0,15813
Case No. 1682,3,2018-05-23 06:32:44,1,0,15814
Case No. 1682,2,2018-05-23 07:18:14,0,0,15815
Case No. 1682,3,2018-05-23 07:40:11,0,0,15816
Case No. 1682,1,2018-05-23 08:12:07,0,0,15817
Case No. 1682,2,2018-05-23 08:15:41,0,0,15818
Case No. 1682,2,2018-05-23 08:27:04,0,0,15819
Case No. 1682,3,2018-05-23 09:10:21,0,0,15820
Case No. 1683,0,2018-05-26 09:25:38,0,0,15821
Case No. 1683,1,2018-05-26 09:28:13,3,0,15822
Case No. 1683,2,2018-05-26 09:35:03,2,0,15823
Case No. 1683,1,2018-05-26 09:37:21,0,0,15824
Case No. 1683,2,2018-05-26 09:47:44,0,0,15825
Case No. 1683,3,2018-05-26 10:04:06,0,0,15826
Case No. 1683,1,2018-05-26 10:33:37,0,0,15827
Case No. 1683,2,2018-05-26 11:02:35,0,0,15828
Case No. 1683,1,2018-05-26 11:38:24,0,0,15829
Case No. 1683,2,2018-05-26 12:15:34,0,0,15830
Case No. 1684,0,2018-05-23 09:17:54,0,0,15831
Case No. 1684,1,2018-05-23 10:21:23,0,0,15832
Case No. 1684,2,2018-05-23 10:29:18,2,0,15833
Case No. 1684,3,2018-05-23 10:34:37,1,0,15834
Case No. 1684,2,2018-05-23 10:41:09,0,0,15835
Case No. 1684,3,2018-05-23 11:39:19,0,0,15836
Case No. 1684,1,2018-05-23 11:57:19,0,0,15837
Case No. 1684,2,2018-05-23 12:16:03,0,0,15838
Case No. 1684,2,2018-05-23 13:03:14,0,0,15839
Case No. 1684,3,2018-05-23 13:10:39,0,0,15840
Case No. 1685,0,2018-05-26 13:35:47,3,0,15841
Case No. 1685,1,2018-05-26 13:39:20,3,0,15842
Case No. 1685,2,2018-05-26 13:55:30,2,0,15843
Case No. 1685,1,2018-05-26 13:58:09,0,0,15844
Case No. 1685,2,2018-05-26 14:05:10,0,0,15845
Case No. 1685,3,2018-05-26 14:27:01,0,0,15846
Case No. 1685,1,2018-05-26 14:33:48,0,0,15847
Case No. 1685,2,2018-05-26 15:49:26,0,0,15848
Case No. 1685,1,2018-05-26 16:07:17,0,0,15849
Case No. 1685,2,2018-05-26 16:48:52,0,0,15850
Case No. 1686,0,2018-05-20 05:16:26,0,0,15851
Case No. 1686,1,2018-05-20 05:32:12,1,0,15852
Case No. 1686,2,2018-05-20 05:37:45,1,0,15853
Case No. 1686,3,2018-05-20 06:11:51,3,0,15854
Case No. 1686,2,2018-05-20 06:13:03,0,0,15855
Case No. 1686,3,2018-05-20 06:17:31,0,0,15856
Case No. 1686,1,2018-05-20 07:00:33,0,0,15857
Case No. 1686,2,2018-05-20 07:17:49,0,0,15858
Case No. 1686,2,2018-05-20 08:30:06,0,0,15859
Case No. 1686,3,2018-05-20 08:50:05,0,0,15860
Case No. 1687,0,2018-05-26 17:14:08,1,0,15861
Case No. 1687,1,2018-05-26 18:12:39,4,0,15862
Case No. 1687,2,2018-05-26 18:42:27,2,0,15863
Case No. 1687,1,2018-05-26 19:08:23,0,0,15864
Case No. 1687,2,2018-05-26 19:15:00,0,0,15865
Case No. 1687,3,2018-05-26 19:20:16,0,0,15866
Case No. 1687,1,2018-05-26 19:38:07,0,0,15867
Case No. 1687,2,2018-05-26 19:45:02,0,0,15868
Case No. 1687,1,2018-05-26 19:48:31,0,0,15869
Case No. 1687,2,2018-05-26 20:26:25,0,0,15870
Case No. 1688,0,2018-05-23 13:14:47,1,0,15871
Case No. 1688,1,2018-05-23 13:50:26,0,0,15872
Case No. 1688,2,2018-05-23 14:17:28,2,0,15873
Case No. 1688,3,2018-05-23 15:14:05,1,0,15874
Case No. 1688,2,2018-05-23 15:22:57,0,0,15875
Case No. 1688,3,2018-05-23 15:32:32,0,0,15876
Case No. 1688,1,2018-05-23 15:37:24,0,0,15877
Case No. 1688,2,2018-05-23 16:09:44,0,0,15878
Case No. 1688,2,2018-05-23 16:20:07,0,0,15879
Case No. 1688,3,2018-05-23 16:55:45,0,0,15880
Case No. 1689,0,2018-05-17 05:22:44,1,0,15881
Case No. 1689,1,2018-05-17 06:52:27,4,0,15882
Case No. 1689,2,2018-05-17 06:56:31,4,0,15883
Case No. 1689,1,2018-05-17 06:56:44,3,0,15884
Case No. 1689,2,2018-05-17 07:07:28,0,0,15885
Case No. 1689,3,2018-05-17 07:49:58,0,0,15886
Case No. 1689,1,2018-05-17 07:57:42,0,0,15887
Case No. 1689,2,2018-05-17 08:23:58,0,0,15888
Case No. 1689,1,2018-05-17 08:46:55,0,0,15889
Case No. 1689,2,2018-05-17 09:05:34,0,0,15890
Case No. 1690,0,2018-05-20 09:14:16,1,0,15891
Case No. 1690,1,2018-05-20 09:37:46,1,0,15892
Case No. 1690,2,2018-05-20 09:37:49,1,0,15893
Case No. 1690,3,2018-05-20 09:42:39,3,0,15894
Case No. 1690,2,2018-05-20 09:42:47,0,0,15895
Case No. 1690,3,2018-05-20 09:56:04,0,0,15896
Case No. 1690,1,2018-05-20 10:53:13,0,0,15897
Case No. 1690,2,2018-05-20 11:54:18,0,0,15898
Case No. 1690,2,2018-05-20 12:10:09,0,0,15899
Case No. 1690,3,2018-05-20 12:42:22,0,0,15900
Case No. 1691,0,2018-05-26 22:00:19,1,0,15901
Case No. 1691,1,2018-05-26 22:49:43,3,0,15902
Case No. 1691,2,2018-05-26 23:05:05,2,0,15903
Case No. 1691,1,2018-05-26 23:19:47,0,0,15904
Case No. 1691,2,2018-05-26 23:36:45,0,0,15905
Case No. 1691,3,2018-05-26 23:52:25,0,0,15906
Case No. 1691,1,2018-05-27 00:14:02,0,0,15907
Case No. 1691,2,2018-05-27 00:14:57,0,0,15908
Case No. 1691,1,2018-05-27 00:33:21,0,0,15909
Case No. 1691,2,2018-05-27 00:46:01,0,0,15910
Case No. 1692,0,2018-05-23 18:16:07,2,0,15911
Case No. 1692,1,2018-05-23 18:36:03,0,0,15912
Case No. 1692,2,2018-05-23 19:15:16,2,0,15913
Case No. 1692,3,2018-05-23 19:16:03,1,0,15914
Case No. 1692,2,2018-05-23 19:59:34,0,0,15915
Case No. 1692,3,2018-05-23 20:07:13,0,0,15916
Case No. 1692,1,2018-05-23 20:24:13,0,0,15917
Case No. 1692,2,2018-05-23 20:37:01,0,0,15918
Case No. 1692,2,2018-05-23 20:49:40,0,0,15919
Case No. 1692,3,2018-05-23 20:55:22,0,0,15920
Case No. 1693,0,2018-05-27 01:22:38,2,0,15921
Case No. 1693,1,2018-05-27 01:34:29,3,0,15922
Case No. 1693,2,2018-05-27 01:40:42,2,0,15923
Case No. 1693,1,2018-05-27 01:41:52,0,0,15924
Case No. 1693,2,2018-05-27 02:22:45,0,0,15925
Case No. 1693,3,2018-05-27 03:35:53,0,0,15926
Case No. 1693,1,2018-05-27 03:41:56,0,0,15927
Case No. 1693,2,2018-05-27 03:46:23,0,0,15928
Case No. 1693,1,2018-05-27 05:07:21,0,0,15929
Case No. 1693,2,2018-05-27 05:11:54,0,0,15930
Case No. 1694,0,2018-05-23 21:13:18,3,0,15931
Case No. 1694,1,2018-05-23 21:45:17,0,0,15932
Case No. 1694,2,2018-05-23 22:08:18,2,0,15933
Case No. 1694,3,2018-05-23 22:33:30,1,0,15934
Case No. 1694,2,2018-05-23 22:39:38,0,0,15935
Case No. 1694,3,2018-05-23 22:44:44,0,0,15936
Case No. 1694,1,2018-05-23 23:51:23,0,0,15937
Case No. 1694,2,2018-05-24 00:01:13,0,0,15938
Case No. 1694,2,2018-05-24 00:43:20,0,0,15939
Case No. 1694,3,2018-05-24 00:58:40,0,0,15940
Case No. 1695,0,2018-05-27 05:45:24,4,0,15941
Case No. 1695,1,2018-05-27 05:45:43,3,0,15942
Case No. 1695,2,2018-05-27 06:09:20,2,0,15943
Case No. 1695,1,2018-05-27 06:10:03,0,0,15944
Case No. 1695,2,2018-05-27 06:27:49,0,0,15945
Case No. 1695,3,2018-05-27 07:16:03,0,0,15946
Case No. 1695,1,2018-05-27 07:35:29,0,0,15947
Case No. 1695,2,2018-05-27 07:57:33,0,0,15948
Case No. 1695,1,2018-05-27 08:54:46,0,0,15949
Case No. 1695,2,2018-05-27 09:03:40,0,0,15950
Case No. 1696,0,2018-05-20 13:39:04,2,0,15951
Case No. 1696,1,2018-05-20 14:32:19,1,0,15952
Case No. 1696,2,2018-05-20 14:34:18,1,0,15953
Case No. 1696,3,2018-05-20 14:44:16,3,0,15954
Case No. 1696,2,2018-05-20 15:03:31,0,0,15955
Case No. 1696,3,2018-05-20 15:42:12,0,0,15956
Case No. 1696,1,2018-05-20 16:37:05,0,0,15957
Case No. 1696,2,2018-05-20 16:52:23,0,0,15958
Case No. 1696,2,2018-05-20 17:03:50,0,0,15959
Case No. 1696,3,2018-05-20 17:09:38,0,0,15960
Case No. 1697,0,2018-05-27 09:17:14,4,0,15961
Case No. 1697,1,2018-05-27 09:23:45,3,0,15962
Case No. 1697,2,2018-05-27 09:44:43,4,0,15963
Case No. 1697,1,2018-05-27 10:02:15,0,0,15964
Case No. 1697,2,2018-05-27 10:21:16,0,0,15965
Case No. 1697,3,2018-05-27 11:01:17,0,0,15966
Case No. 1697,1,2018-05-27 11:09:19,0,0,15967
Case No. 1697,2,2018-05-27 11:31:16,0,0,15968
Case No. 1697,1,2018-05-27 12:20:58,0,0,15969
Case No. 1697,2,2018-05-27 12:32:50,0,0,15970
Case No. 1698,0,2018-05-24 01:18:27,4,0,15971
Case No. 1698,1,2018-05-24 01:34:57,0,0,15972
Case No. 1698,2,2018-05-24 01:35:25,2,0,15973
Case No. 1698,3,2018-05-24 01:59:58,1,0,15974
Case No. 1698,2,2018-05-24 03:20:49,0,0,15975
Case No. 1698,3,2018-05-24 03:46:48,0,0,15976
Case No. 1698,1,2018-05-24 03:48:44,0,0,15977
Case No. 1698,2,2018-05-24 04:22:15,0,0,15978
Case No. 1698,2,2018-05-24 04:30:58,0,0,15979
Case No. 1698,3,2018-05-24 04:34:55,0,0,15980
Case No. 1699,0,2018-05-17 09:57:41,0,0,15981
Case No. 1699,1,2018-05-17 10:08:02,4,0,15982
Case No. 1699,2,2018-05-17 10:49:01,4,0,15983
Case No. 1699,1,2018-05-17 11:16:30,3,0,15984
Case No. 1699,2,2018-05-17 11:17:48,0,0,15985
Case No. 1699,3,2018-05-17 11:47:36,0,0,15986
Case No. 1699,1,2018-05-17 12:14:25,0,0,15987
Case No. 1699,2,2018-05-17 12:27:57,0,0,15988
Case No. 1699,1,2018-05-17 12:42:01,0,0,15989
Case No. 1699,2,2018-05-17 12:53:26,0,0,15990
Case No. 1700,0,2018-05-20 17:24:10,4,0,15991
Case No. 1700,1,2018-05-20 17:45:35,1,0,15992
Case No. 1700,2,2018-05-20 17:50:57,1,0,15993
Case No. 1700,3,2018-05-20 18:17:22,3,0,15994
Case No. 1700,2,2018-05-20 18:25:33,0,0,15995
Case No. 1700,3,2018-05-20 18:57:17,0,0,15996
Case No. 1700,1,2018-05-20 19:41:23,0,0,15997
Case No. 1700,2,2018-05-20 20:51:21,0,0,15998
Case No. 1700,2,2018-05-20 21:03:37,0,0,15999
Case No. 1700,3,2018-05-20 21:05:07,0,0,16000
Case No. 1701,0,2018-05-27 13:19:23,0,0,16001
Case No. 1701,1,2018-05-27 14:24:18,0,0,16002
Case No. 1701,2,2018-05-27 14:26:04,4,0,16003
Case No. 1701,1,2018-05-27 14:55:44,0,0,16004
Case No. 1701,2,2018-05-27 14:55:45,0,0,16005
Case No. 1701,3,2018-05-27 15:02:35,0,0,16006
Case No. 1701,1,2018-05-27 15:09:37,0,0,16007
Case No. 1701,2,2018-05-27 15:52:19,0,0,16008
Case No. 1701,1,2018-05-27 16:03:22,0,0,16009
Case No. 1701,2,2018-05-27 16:06:53,0,0,16010
Case No. 1702,0,2018-05-24 05:21:04,3,0,16011
Case No. 1702,1,2018-05-24 05:21:06,1,0,16012
Case No. 1702,2,2018-05-24 06:06:51,2,0,16013
Case No. 1702,3,2018-05-24 06:13:07,1,0,16014
Case No. 1702,2,2018-05-24 06:50:26,0,0,16015
Case No. 1702,3,2018-05-24 06:55:48,0,0,16016
Case No. 1702,1,2018-05-24 06:56:22,0,0,16017
Case No. 1702,2,2018-05-24 07:36:15,0,0,16018
Case No. 1702,2,2018-05-24 08:12:09,0,0,16019
Case No. 1702,3,2018-05-24 08:40:26,0,0,16020
Case No. 1703,0,2018-05-27 17:23:32,0,0,16021
Case No. 1703,1,2018-05-27 17:28:47,0,0,16022
Case No. 1703,2,2018-05-27 17:34:48,3,0,16023
Case No. 1703,1,2018-05-27 17:51:44,0,0,16024
Case No. 1703,2,2018-05-27 18:15:01,0,0,16025
Case No. 1703,3,2018-05-27 18:37:53,0,0,16026
Case No. 1703,1,2018-05-27 19:06:23,0,0,16027
Case No. 1703,2,2018-05-27 20:08:02,0,0,16028
Case No. 1703,1,2018-05-27 20:20:00,0,0,16029
Case No. 1703,2,2018-05-27 20:49:52,0,0,16030
Case No. 1704,0,2018-05-24 09:21:23,0,0,16031
Case No. 1704,1,2018-05-24 09:52:56,1,0,16032
Case No. 1704,2,2018-05-24 10:04:48,2,0,16033
Case No. 1704,3,2018-05-24 10:26:03,1,0,16034
Case No. 1704,2,2018-05-24 10:30:18,0,0,16035
Case No. 1704,3,2018-05-24 11:27:44,0,0,16036
Case No. 1704,1,2018-05-24 11:36:04,0,0,16037
Case No. 1704,2,2018-05-24 11:43:26,0,0,16038
Case No. 1704,2,2018-05-24 11:48:43,0,0,16039
Case No. 1704,3,2018-05-24 12:12:38,0,0,16040
Case No. 1705,0,2018-05-27 21:43:10,3,0,16041
Case No. 1705,1,2018-05-27 21:50:52,0,0,16042
Case No. 1705,2,2018-05-27 22:06:12,3,0,16043
Case No. 1705,1,2018-05-27 22:19:30,0,0,16044
Case No. 1705,2,2018-05-27 22:33:51,0,0,16045
Case No. 1705,3,2018-05-27 22:53:20,0,0,16046
Case No. 1705,1,2018-05-27 23:24:07,0,0,16047
Case No. 1705,2,2018-05-27 23:40:47,0,0,16048
Case No. 1705,1,2018-05-28 00:03:55,0,0,16049
Case No. 1705,2,2018-05-28 00:37:30,0,0,16050
Case No. 1706,0,2018-05-20 21:51:02,4,0,16051
Case No. 1706,1,2018-05-20 22:32:46,2,0,16052
Case No. 1706,2,2018-05-20 22:40:35,1,0,16053
Case No. 1706,3,2018-05-20 23:11:51,3,0,16054
Case No. 1706,2,2018-05-20 23:17:42,0,0,16055
Case No. 1706,3,2018-05-20 23:26:12,0,0,16056
Case No. 1706,1,2018-05-21 00:22:09,0,0,16057
Case No. 1706,2,2018-05-21 00:27:41,0,0,16058
Case No. 1706,2,2018-05-21 00:46:04,0,0,16059
Case No. 1706,3,2018-05-21 00:50:05,0,0,16060
Case No. 1707,0,2018-05-28 01:15:37,1,0,16061
Case No. 1707,1,2018-05-28 01:17:10,0,0,16062
Case No. 1707,2,2018-05-28 01:41:41,4,0,16063
Case No. 1707,1,2018-05-28 01:49:41,0,0,16064
Case No. 1707,2,2018-05-28 02:01:23,0,0,16065
Case No. 1707,3,2018-05-28 03:14:36,0,0,16066
Case No. 1707,1,2018-05-28 03:41:10,0,0,16067
Case No. 1707,2,2018-05-28 03:45:27,0,0,16068
Case No. 1707,1,2018-05-28 04:00:17,0,0,16069
Case No. 1707,2,2018-05-28 04:20:33,0,0,16070
Case No. 1708,0,2018-05-24 13:40:52,1,0,16071
Case No. 1708,1,2018-05-24 13:43:56,1,0,16072
Case No. 1708,2,2018-05-24 14:17:20,2,0,16073
Case No. 1708,3,2018-05-24 14:32:22,1,0,16074
Case No. 1708,2,2018-05-24 15:12:50,0,0,16075
Case No. 1708,3,2018-05-24 15:32:28,0,0,16076
Case No. 1708,1,2018-05-24 16:07:41,0,0,16077
Case No. 1708,2,2018-05-24 16:28:16,0,0,16078
Case No. 1708,2,2018-05-24 16:29:16,0,0,16079
Case No. 1708,3,2018-05-24 16:44:34,0,0,16080
Case No. 1709,0,2018-05-17 13:46:20,2,0,16081
Case No. 1709,1,2018-05-17 14:51:05,4,0,16082
Case No. 1709,2,2018-05-17 15:09:05,4,0,16083
Case No. 1709,1,2018-05-17 15:18:36,3,0,16084
Case No. 1709,2,2018-05-17 15:45:32,0,0,16085
Case No. 1709,3,2018-05-17 16:02:02,0,0,16086
Case No. 1709,1,2018-05-17 16:14:12,0,0,16087
Case No. 1709,2,2018-05-17 16:18:08,0,0,16088
Case No. 1709,1,2018-05-17 16:28:36,0,0,16089
Case No. 1709,2,2018-05-17 16:35:30,0,0,16090
Case No. 1710,0,2018-05-21 02:16:37,0,0,16091
Case No. 1710,1,2018-05-21 02:23:56,2,0,16092
Case No. 1710,2,2018-05-21 02:45:04,1,0,16093
Case No. 1710,3,2018-05-21 02:45:26,3,0,16094
Case No. 1710,2,2018-05-21 03:08:15,0,0,16095
Case No. 1710,3,2018-05-21 03:48:13,0,0,16096
Case No. 1710,1,2018-05-21 03:55:22,0,0,16097
Case No. 1710,2,2018-05-21 04:34:32,0,0,16098
Case No. 1710,2,2018-05-21 04:42:22,0,0,16099
Case No. 1710,3,2018-05-21 05:04:23,0,0,16100
Case No. 1711,0,2018-05-28 05:48:15,1,0,16101
Case No. 1711,1,2018-05-28 06:05:15,0,0,16102
Case No. 1711,2,2018-05-28 06:14:47,3,0,16103
Case No. 1711,1,2018-05-28 06:53:16,0,0,16104
Case No. 1711,2,2018-05-28 07:26:16,0,0,16105
Case No. 1711,3,2018-05-28 07:45:15,0,0,16106
Case No. 1711,1,2018-05-28 08:40:11,0,0,16107
Case No. 1711,2,2018-05-28 09:00:46,0,0,16108
Case No. 1711,1,2018-05-28 09:06:07,0,0,16109
Case No. 1711,2,2018-05-28 09:09:05,0,0,16110
Case No. 1712,0,2018-05-24 17:31:52,2,0,16111
Case No. 1712,1,2018-05-24 17:34:55,1,0,16112
Case No. 1712,2,2018-05-24 17:36:19,2,0,16113
Case No. 1712,3,2018-05-24 17:56:40,1,0,16114
Case No. 1712,2,2018-05-24 18:30:55,0,0,16115
Case No. 1712,3,2018-05-24 18:49:31,0,0,16116
Case No. 1712,1,2018-05-24 19:50:16,0,0,16117
Case No. 1712,2,2018-05-24 19:54:40,0,0,16118
Case No. 1712,2,2018-05-24 20:40:16,0,0,16119
Case No. 1712,3,2018-05-24 20:47:55,0,0,16120
Case No. 1713,0,2018-05-28 09:15:25,3,0,16121
Case No. 1713,1,2018-05-28 09:25:56,0,0,16122
Case No. 1713,2,2018-05-28 10:15:12,4,0,16123
Case No. 1713,1,2018-05-28 11:29:14,0,0,16124
Case No. 1713,2,2018-05-28 11:34:59,0,0,16125
Case No. 1713,3,2018-05-28 11:59:53,0,0,16126
Case No. 1713,1,2018-05-28 12:07:13,0,0,16127
Case No. 1713,2,2018-05-28 12:07:20,0,0,16128
Case No. 1713,1,2018-05-28 13:00:02,0,0,16129
Case No. 1713,2,2018-05-28 13:07:10,0,0,16130
Case No. 1714,0,2018-05-24 21:59:37,4,0,16131
Case No. 1714,1,2018-05-24 22:57:54,1,0,16132
Case No. 1714,2,2018-05-24 23:22:48,2,0,16133
Case No. 1714,3,2018-05-24 23:24:40,1,0,16134
Case No. 1714,2,2018-05-24 23:51:40,0,0,16135
