CaseID,ActivityID,CompleteTimestamp,Resource,ElapsedTIme,ID
Case No. 1781,0,2018-06-01 21:19:36,3,0,16801
Case No. 1781,1,2018-06-01 21:59:33,1,0,16802
Case No. 1781,2,2018-06-01 22:13:37,1,0,16803
Case No. 1781,1,2018-06-01 22:24:33,0,0,16804
Case No. 1781,2,2018-06-01 22:36:16,0,0,16805
Case No. 1781,4,2018-06-01 23:23:08,0,0,16806
Case No. 1781,1,2018-06-01 23:41:29,0,0,16807
Case No. 1781,2,2018-06-02 00:07:18,0,0,16808
Case No. 1781,1,2018-06-02 00:26:28,0,0,16809
Case No. 1781,2,2018-06-02 00:26:40,0,0,16810
Case No. 1782,0,2018-05-28 05:41:15,3,0,16811
Case No. 1782,1,2018-05-28 05:51:23,1,0,16812
Case No. 1782,2,2018-05-28 06:28:07,0,0,16813
Case No. 1782,3,2018-05-28 06:50:30,0,0,16814
Case No. 1782,4,2018-05-28 06:57:27,2,0,16815
Case No. 1782,2,2018-05-28 07:04:43,3,0,16816
Case No. 1782,2,2018-05-28 07:09:19,0,0,16817
Case No. 1782,1,2018-05-28 07:10:11,0,0,16818
Case No. 1782,2,2018-05-28 07:14:02,0,0,16819
Case No. 1782,4,2018-05-28 08:04:49,0,0,16820
Case No. 1783,0,2018-06-02 02:22:00,0,0,16821
Case No. 1783,1,2018-06-02 02:29:43,1,0,16822
Case No. 1783,2,2018-06-02 02:36:39,1,0,16823
Case No. 1783,1,2018-06-02 02:48:01,0,0,16824
Case No. 1783,2,2018-06-02 03:06:52,0,0,16825
Case No. 1783,4,2018-06-02 03:35:01,0,0,16826
Case No. 1783,1,2018-06-02 03:56:07,0,0,16827
Case No. 1783,2,2018-06-02 04:05:00,0,0,16828
Case No. 1783,1,2018-06-02 04:48:36,0,0,16829
Case No. 1783,2,2018-06-02 05:03:20,0,0,16830
Case No. 1784,0,2018-05-28 09:38:06,2,0,16831
Case No. 1784,1,2018-05-28 09:42:11,1,0,16832
Case No. 1784,2,2018-05-28 10:20:02,0,0,16833
Case No. 1784,3,2018-05-28 10:40:34,0,0,16834
Case No. 1784,4,2018-05-28 10:56:23,2,0,16835
Case No. 1784,2,2018-05-28 11:14:24,1,0,16836
Case No. 1784,2,2018-05-28 11:49:00,0,0,16837
Case No. 1784,1,2018-05-28 12:04:19,0,0,16838
Case No. 1784,2,2018-05-28 12:23:20,0,0,16839
Case No. 1784,4,2018-05-28 12:42:21,0,0,16840
Case No. 1785,0,2018-06-02 05:54:18,0,0,16841
Case No. 1785,1,2018-06-02 06:30:35,3,0,16842
Case No. 1785,2,2018-06-02 06:44:56,1,0,16843
Case No. 1785,1,2018-06-02 07:18:41,0,0,16844
Case No. 1785,2,2018-06-02 07:32:43,0,0,16845
Case No. 1785,4,2018-06-02 07:44:28,0,0,16846
Case No. 1785,1,2018-06-02 07:59:47,0,0,16847
Case No. 1785,2,2018-06-02 08:24:56,0,0,16848
Case No. 1785,1,2018-06-02 08:44:54,0,0,16849
Case No. 1785,2,2018-06-02 09:18:05,0,0,16850
Case No. 1786,0,2018-05-23 13:33:16,1,0,16851
Case No. 1786,1,2018-05-23 13:40:26,1,0,16852
Case No. 1786,2,2018-05-23 14:05:21,1,0,16853
Case No. 1786,3,2018-05-23 14:22:17,3,0,16854
Case No. 1786,4,2018-05-23 14:47:00,4,0,16855
Case No. 1786,2,2018-05-23 14:47:28,4,0,16856
Case No. 1786,2,2018-05-23 14:53:17,0,0,16857
Case No. 1786,1,2018-05-23 15:00:47,0,0,16858
Case No. 1786,2,2018-05-23 16:09:45,0,0,16859
Case No. 1786,4,2018-05-23 16:46:22,0,0,16860
Case No. 1787,0,2018-06-02 09:39:01,0,0,16861
Case No. 1787,1,2018-06-02 09:56:39,3,0,16862
Case No. 1787,2,2018-06-02 10:03:37,3,0,16863
Case No. 1787,1,2018-06-02 10:30:50,0,0,16864
Case No. 1787,2,2018-06-02 10:39:13,0,0,16865
Case No. 1787,4,2018-06-02 11:22:02,0,0,16866
Case No. 1787,1,2018-06-02 11:36:16,0,0,16867
Case No. 1787,2,2018-06-02 12:46:37,0,0,16868
Case No. 1787,1,2018-06-02 12:49:51,0,0,16869
Case No. 1787,2,2018-06-02 12:57:15,0,0,16870
Case No. 1788,0,2018-05-28 13:29:59,2,0,16871
Case No. 1788,1,2018-05-28 14:03:58,1,0,16872
Case No. 1788,2,2018-05-28 14:10:21,0,0,16873
Case No. 1788,3,2018-05-28 15:15:33,0,0,16874
Case No. 1788,4,2018-05-28 15:20:20,2,0,16875
Case No. 1788,2,2018-05-28 16:00:36,3,0,16876
Case No. 1788,2,2018-05-28 16:03:45,0,0,16877
Case No. 1788,1,2018-05-28 16:17:29,0,0,16878
Case No. 1788,2,2018-05-28 16:33:34,0,0,16879
Case No. 1788,4,2018-05-28 17:12:03,0,0,16880
Case No. 1789,0,2018-05-18 21:30:25,4,0,16881
Case No. 1789,1,2018-05-18 21:51:16,4,0,16882
Case No. 1789,2,2018-05-18 21:56:37,4,0,16883
Case No. 1789,3,2018-05-18 22:04:43,3,0,16884
Case No. 1789,1,2018-05-18 22:26:38,2,0,16885
Case No. 1789,2,2018-05-18 22:37:58,1,0,16886
Case No. 1789,2,2018-05-18 23:10:01,0,0,16887
Case No. 1789,2,2018-05-18 23:14:39,0,0,16888
Case No. 1789,4,2018-05-19 00:37:06,0,0,16889
Case No. 1789,4,2018-05-19 00:52:36,0,0,16890
Case No. 1790,0,2018-05-23 17:38:43,0,0,16891
Case No. 1790,1,2018-05-23 17:42:48,1,0,16892
Case No. 1790,2,2018-05-23 18:06:01,0,0,16893
Case No. 1790,3,2018-05-23 18:16:21,3,0,16894
Case No. 1790,4,2018-05-23 18:44:41,4,0,16895
Case No. 1790,2,2018-05-23 19:39:26,4,0,16896
Case No. 1790,2,2018-05-23 19:43:10,0,0,16897
Case No. 1790,1,2018-05-23 19:45:07,0,0,16898
Case No. 1790,2,2018-05-23 19:54:34,0,0,16899
Case No. 1790,4,2018-05-23 20:06:49,0,0,16900
Case No. 1791,0,2018-06-02 13:32:40,0,0,16901
Case No. 1791,1,2018-06-02 13:32:45,1,0,16902
Case No. 1791,2,2018-06-02 13:59:27,3,0,16903
Case No. 1791,1,2018-06-02 15:42:03,0,0,16904
Case No. 1791,2,2018-06-02 15:54:17,0,0,16905
Case No. 1791,4,2018-06-02 16:02:53,0,0,16906
Case No. 1791,1,2018-06-02 16:30:51,0,0,16907
Case No. 1791,2,2018-06-02 17:10:46,0,0,16908
Case No. 1791,1,2018-06-02 17:13:05,0,0,16909
Case No. 1791,2,2018-06-02 17:18:32,0,0,16910
Case No. 1792,0,2018-05-28 17:54:36,1,0,16911
Case No. 1792,1,2018-05-28 17:59:04,1,0,16912
Case No. 1792,2,2018-05-28 18:48:26,0,0,16913
Case No. 1792,3,2018-05-28 19:59:38,0,0,16914
Case No. 1792,4,2018-05-28 20:02:37,2,0,16915
Case No. 1792,2,2018-05-28 20:03:33,3,0,16916
Case No. 1792,2,2018-05-28 20:13:49,0,0,16917
Case No. 1792,1,2018-05-28 20:21:18,0,0,16918
Case No. 1792,2,2018-05-28 20:27:55,0,0,16919
Case No. 1792,4,2018-05-28 20:58:21,0,0,16920
Case No. 1793,0,2018-06-02 17:26:57,3,0,16921
Case No. 1793,1,2018-06-02 17:40:28,3,0,16922
Case No. 1793,2,2018-06-02 18:16:39,3,0,16923
Case No. 1793,1,2018-06-02 18:52:27,0,0,16924
Case No. 1793,2,2018-06-02 19:19:09,0,0,16925
Case No. 1793,4,2018-06-02 19:40:39,0,0,16926
Case No. 1793,1,2018-06-02 20:25:11,0,0,16927
Case No. 1793,2,2018-06-02 20:50:44,0,0,16928
Case No. 1793,1,2018-06-02 21:03:46,0,0,16929
Case No. 1793,2,2018-06-02 21:13:55,0,0,16930
Case No. 1794,0,2018-05-28 21:31:07,4,0,16931
Case No. 1794,1,2018-05-28 22:03:42,1,0,16932
Case No. 1794,2,2018-05-28 22:24:45,0,0,16933
Case No. 1794,3,2018-05-28 22:35:04,0,0,16934
Case No. 1794,4,2018-05-28 23:02:47,2,0,16935
Case No. 1794,2,2018-05-28 23:09:39,1,0,16936
Case No. 1794,2,2018-05-28 23:18:57,0,0,16937
Case No. 1794,1,2018-05-28 23:56:09,0,0,16938
Case No. 1794,2,2018-05-29 00:05:16,0,0,16939
Case No. 1794,4,2018-05-29 00:37:59,0,0,16940
Case No. 1795,0,2018-06-02 21:53:56,2,0,16941
Case No. 1795,1,2018-06-02 22:00:57,1,0,16942
Case No. 1795,2,2018-06-02 22:19:23,1,0,16943
Case No. 1795,1,2018-06-02 22:42:58,0,0,16944
Case No. 1795,2,2018-06-02 23:33:05,0,0,16945
Case No. 1795,4,2018-06-02 23:42:41,0,0,16946
Case No. 1795,1,2018-06-03 00:15:12,0,0,16947
Case No. 1795,2,2018-06-03 00:20:02,0,0,16948
Case No. 1795,1,2018-06-03 00:23:13,0,0,16949
Case No. 1795,2,2018-06-03 01:07:15,0,0,16950
Case No. 1796,0,2018-05-23 21:51:20,2,0,16951
Case No. 1796,1,2018-05-23 22:04:13,1,0,16952
Case No. 1796,2,2018-05-23 22:11:55,0,0,16953
Case No. 1796,3,2018-05-23 22:38:29,3,0,16954
Case No. 1796,4,2018-05-23 22:50:31,4,0,16955
Case No. 1796,2,2018-05-23 23:01:11,4,0,16956
Case No. 1796,2,2018-05-24 00:15:44,0,0,16957
Case No. 1796,1,2018-05-24 00:34:30,0,0,16958
Case No. 1796,2,2018-05-24 01:04:09,0,0,16959
Case No. 1796,4,2018-05-24 01:10:22,0,0,16960
Case No. 1797,0,2018-06-03 01:34:50,2,0,16961
Case No. 1797,1,2018-06-03 02:20:25,3,0,16962
Case No. 1797,2,2018-06-03 02:54:08,1,0,16963
Case No. 1797,1,2018-06-03 02:54:41,0,0,16964
Case No. 1797,2,2018-06-03 02:54:52,0,0,16965
Case No. 1797,4,2018-06-03 03:05:16,0,0,16966
Case No. 1797,1,2018-06-03 03:28:40,0,0,16967
Case No. 1797,2,2018-06-03 03:28:46,0,0,16968
Case No. 1797,1,2018-06-03 03:57:40,0,0,16969
Case No. 1797,2,2018-06-03 04:09:59,0,0,16970
Case No. 1798,0,2018-05-29 01:40:06,4,0,16971
Case No. 1798,1,2018-05-29 01:41:13,1,0,16972
Case No. 1798,2,2018-05-29 01:44:56,0,0,16973
Case No. 1798,3,2018-05-29 02:29:08,0,0,16974
Case No. 1798,4,2018-05-29 02:53:53,2,0,16975
Case No. 1798,2,2018-05-29 03:55:45,3,0,16976
Case No. 1798,2,2018-05-29 03:57:22,0,0,16977
Case No. 1798,1,2018-05-29 04:35:04,0,0,16978
Case No. 1798,2,2018-05-29 05:06:32,0,0,16979
Case No. 1798,4,2018-05-29 05:16:17,0,0,16980
Case No. 1799,0,2018-05-19 01:23:30,1,0,16981
Case No. 1799,1,2018-05-19 01:39:45,4,0,16982
Case No. 1799,2,2018-05-19 02:02:42,4,0,16983
Case No. 1799,3,2018-05-19 02:03:15,3,0,16984
Case No. 1799,1,2018-05-19 02:27:42,2,0,16985
Case No. 1799,2,2018-05-19 03:21:53,1,0,16986
Case No. 1799,2,2018-05-19 03:29:46,0,0,16987
Case No. 1799,2,2018-05-19 04:23:39,0,0,16988
Case No. 1799,4,2018-05-19 04:56:21,0,0,16989
Case No. 1799,4,2018-05-19 05:19:42,0,0,16990
Case No. 1800,0,2018-05-24 01:20:49,4,0,16991
Case No. 1800,1,2018-05-24 01:54:07,1,0,16992
Case No. 1800,2,2018-05-24 02:02:38,0,0,16993
Case No. 1800,3,2018-05-24 02:21:00,3,0,16994
Case No. 1800,4,2018-05-24 02:37:16,4,0,16995
Case No. 1800,2,2018-05-24 03:29:11,4,0,16996
Case No. 1800,2,2018-05-24 03:41:01,0,0,16997
Case No. 1800,1,2018-05-24 03:47:33,0,0,16998
Case No. 1800,2,2018-05-24 03:49:38,0,0,16999
Case No. 1800,4,2018-05-24 04:26:48,0,0,17000
Case No. 1801,0,2018-06-03 05:38:46,2,0,17001
Case No. 1801,1,2018-06-03 05:45:04,3,0,17002
Case No. 1801,2,2018-06-03 05:50:05,3,0,17003
Case No. 1801,1,2018-06-03 06:08:20,0,0,17004
Case No. 1801,2,2018-06-03 06:16:15,0,0,17005
Case No. 1801,4,2018-06-03 06:43:20,0,0,17006
Case No. 1801,1,2018-06-03 06:50:10,0,0,17007
Case No. 1801,2,2018-06-03 07:31:41,0,0,17008
Case No. 1801,1,2018-06-03 08:10:05,0,0,17009
Case No. 1801,2,2018-06-03 09:18:44,0,0,17010
Case No. 1802,0,2018-05-29 05:50:43,3,0,17011
Case No. 1802,1,2018-05-29 05:54:07,1,0,17012
Case No. 1802,2,2018-05-29 05:54:31,0,0,17013
Case No. 1802,3,2018-05-29 05:59:01,0,0,17014
Case No. 1802,4,2018-05-29 06:11:27,2,0,17015
Case No. 1802,2,2018-05-29 06:52:56,1,0,17016
Case No. 1802,2,2018-05-29 07:22:50,0,0,17017
Case No. 1802,1,2018-05-29 07:36:12,0,0,17018
Case No. 1802,2,2018-05-29 08:16:19,0,0,17019
Case No. 1802,4,2018-05-29 08:39:26,0,0,17020
Case No. 1803,0,2018-06-03 09:39:15,2,0,17021
Case No. 1803,1,2018-06-03 10:19:54,1,0,17022
Case No. 1803,2,2018-06-03 10:23:59,3,0,17023
Case No. 1803,1,2018-06-03 10:30:10,0,0,17024
Case No. 1803,2,2018-06-03 11:17:48,0,0,17025
Case No. 1803,4,2018-06-03 11:39:39,0,0,17026
Case No. 1803,1,2018-06-03 12:08:18,0,0,17027
Case No. 1803,2,2018-06-03 12:49:24,0,0,17028
Case No. 1803,1,2018-06-03 13:02:33,0,0,17029
Case No. 1803,2,2018-06-03 13:05:31,0,0,17030
Case No. 1804,0,2018-05-29 09:42:52,1,0,17031
Case No. 1804,1,2018-05-29 10:35:02,1,0,17032
Case No. 1804,2,2018-05-29 10:39:03,0,0,17033
Case No. 1804,3,2018-05-29 11:33:23,0,0,17034
Case No. 1804,4,2018-05-29 11:33:55,2,0,17035
Case No. 1804,2,2018-05-29 12:25:24,1,0,17036
Case No. 1804,2,2018-05-29 12:35:03,0,0,17037
Case No. 1804,1,2018-05-29 12:53:51,0,0,17038
Case No. 1804,2,2018-05-29 13:16:54,0,0,17039
Case No. 1804,4,2018-05-29 13:19:26,0,0,17040
Case No. 1805,0,2018-06-03 13:53:55,3,0,17041
Case No. 1805,1,2018-06-03 14:11:13,3,0,17042
Case No. 1805,2,2018-06-03 14:34:43,1,0,17043
Case No. 1805,1,2018-06-03 14:36:22,0,0,17044
Case No. 1805,2,2018-06-03 15:20:35,0,0,17045
Case No. 1805,4,2018-06-03 15:37:09,0,0,17046
Case No. 1805,1,2018-06-03 15:52:13,0,0,17047
Case No. 1805,2,2018-06-03 16:49:26,0,0,17048
Case No. 1805,1,2018-06-03 16:49:52,0,0,17049
Case No. 1805,2,2018-06-03 16:56:38,0,0,17050
Case No. 1806,0,2018-05-24 05:45:30,3,0,17051
Case No. 1806,1,2018-05-24 06:07:59,1,0,17052
Case No. 1806,2,2018-05-24 06:12:23,0,0,17053
Case No. 1806,3,2018-05-24 06:22:12,3,0,17054
Case No. 1806,4,2018-05-24 06:24:24,4,0,17055
Case No. 1806,2,2018-05-24 06:55:34,4,0,17056
Case No. 1806,2,2018-05-24 07:14:00,0,0,17057
Case No. 1806,1,2018-05-24 07:28:59,0,0,17058
Case No. 1806,2,2018-05-24 07:43:36,0,0,17059
Case No. 1806,4,2018-05-24 08:23:53,0,0,17060
Case No. 1807,0,2018-06-03 17:57:19,4,0,17061
Case No. 1807,1,2018-06-03 18:17:34,1,0,17062
Case No. 1807,2,2018-06-03 18:30:52,1,0,17063
Case No. 1807,1,2018-06-03 18:42:50,0,0,17064
Case No. 1807,2,2018-06-03 19:05:01,0,0,17065
Case No. 1807,4,2018-06-03 19:35:44,0,0,17066
Case No. 1807,1,2018-06-03 20:04:54,0,0,17067
Case No. 1807,2,2018-06-03 20:21:16,0,0,17068
Case No. 1807,1,2018-06-03 20:21:48,0,0,17069
Case No. 1807,2,2018-06-03 20:50:54,0,0,17070
Case No. 1808,0,2018-05-29 13:34:58,1,0,17071
Case No. 1808,1,2018-05-29 13:51:52,1,0,17072
Case No. 1808,2,2018-05-29 13:54:19,1,0,17073
Case No. 1808,3,2018-05-29 14:35:44,0,0,17074
Case No. 1808,4,2018-05-29 15:00:12,2,0,17075
Case No. 1808,2,2018-05-29 15:45:44,3,0,17076
Case No. 1808,2,2018-05-29 16:13:49,0,0,17077
Case No. 1808,1,2018-05-29 16:31:47,0,0,17078
Case No. 1808,2,2018-05-29 16:36:57,0,0,17079
Case No. 1808,4,2018-05-29 16:51:20,0,0,17080
Case No. 1809,0,2018-05-19 05:45:10,1,0,17081
Case No. 1809,1,2018-05-19 06:11:30,1,0,17082
Case No. 1809,2,2018-05-19 06:26:30,4,0,17083
Case No. 1809,3,2018-05-19 06:36:03,3,0,17084
Case No. 1809,1,2018-05-19 07:26:09,2,0,17085
Case No. 1809,2,2018-05-19 08:01:15,1,0,17086
Case No. 1809,2,2018-05-19 08:02:58,0,0,17087
Case No. 1809,2,2018-05-19 08:07:08,0,0,17088
Case No. 1809,4,2018-05-19 09:13:48,0,0,17089
Case No. 1809,4,2018-05-19 09:15:15,0,0,17090
Case No. 1810,0,2018-05-24 09:36:37,1,0,17091
Case No. 1810,1,2018-05-24 09:41:59,1,0,17092
Case No. 1810,2,2018-05-24 09:48:27,0,0,17093
Case No. 1810,3,2018-05-24 09:57:22,3,0,17094
Case No. 1810,4,2018-05-24 10:27:50,4,0,17095
Case No. 1810,2,2018-05-24 10:38:08,4,0,17096
Case No. 1810,2,2018-05-24 10:42:21,0,0,17097
Case No. 1810,1,2018-05-24 11:53:44,0,0,17098
Case No. 1810,2,2018-05-24 12:12:54,0,0,17099
Case No. 1810,4,2018-05-24 12:54:17,0,0,17100
Case No. 1811,0,2018-06-03 21:42:41,4,0,17101
Case No. 1811,1,2018-06-03 22:00:13,3,0,17102
Case No. 1811,2,2018-06-03 22:04:10,1,0,17103
Case No. 1811,1,2018-06-03 22:23:14,0,0,17104
Case No. 1811,2,2018-06-03 22:28:26,0,0,17105
Case No. 1811,4,2018-06-03 23:05:23,0,0,17106
Case No. 1811,1,2018-06-03 23:09:18,0,0,17107
Case No. 1811,2,2018-06-03 23:24:06,0,0,17108
Case No. 1811,1,2018-06-04 00:19:55,0,0,17109
Case No. 1811,2,2018-06-04 00:39:16,0,0,17110
Case No. 1812,0,2018-05-29 17:21:35,0,0,17111
Case No. 1812,1,2018-05-29 17:30:34,1,0,17112
Case No. 1812,2,2018-05-29 17:43:03,2,0,17113
Case No. 1812,3,2018-05-29 18:01:26,0,0,17114
Case No. 1812,4,2018-05-29 18:13:00,2,0,17115
Case No. 1812,2,2018-05-29 19:02:30,1,0,17116
Case No. 1812,2,2018-05-29 19:23:51,0,0,17117
Case No. 1812,1,2018-05-29 20:46:46,0,0,17118
Case No. 1812,2,2018-05-29 20:53:17,0,0,17119
Case No. 1812,4,2018-05-29 21:16:35,0,0,17120
Case No. 1813,0,2018-06-04 01:44:00,4,0,17121
Case No. 1813,1,2018-06-04 01:49:20,3,0,17122
Case No. 1813,2,2018-06-04 02:03:02,3,0,17123
Case No. 1813,1,2018-06-04 02:43:14,0,0,17124
Case No. 1813,2,2018-06-04 02:55:38,0,0,17125
Case No. 1813,4,2018-06-04 03:18:39,0,0,17126
Case No. 1813,1,2018-06-04 03:38:25,0,0,17127
Case No. 1813,2,2018-06-04 03:44:29,0,0,17128
Case No. 1813,1,2018-06-04 04:13:45,0,0,17129
Case No. 1813,2,2018-06-04 05:13:02,0,0,17130
Case No. 1814,0,2018-05-29 21:31:52,0,0,17131
Case No. 1814,1,2018-05-29 21:46:35,1,0,17132
Case No. 1814,2,2018-05-29 22:43:19,2,0,17133
Case No. 1814,3,2018-05-29 22:53:58,0,0,17134
Case No. 1814,4,2018-05-29 23:56:29,2,0,17135
Case No. 1814,2,2018-05-30 00:01:32,3,0,17136
Case No. 1814,2,2018-05-30 00:34:51,0,0,17137
Case No. 1814,1,2018-05-30 00:38:26,0,0,17138
Case No. 1814,2,2018-05-30 00:57:51,0,0,17139
Case No. 1814,4,2018-05-30 01:13:22,0,0,17140
Case No. 1815,0,2018-06-04 05:51:18,4,0,17141
Case No. 1815,1,2018-06-04 06:20:45,1,0,17142
Case No. 1815,2,2018-06-04 06:28:12,3,0,17143
Case No. 1815,1,2018-06-04 06:50:55,0,0,17144
Case No. 1815,2,2018-06-04 07:00:46,0,0,17145
Case No. 1815,4,2018-06-04 07:49:07,0,0,17146
Case No. 1815,1,2018-06-04 08:06:50,0,0,17147
Case No. 1815,2,2018-06-04 08:08:07,0,0,17148
Case No. 1815,1,2018-06-04 08:23:52,0,0,17149
Case No. 1815,2,2018-06-04 08:50:01,0,0,17150
Case No. 1816,0,2018-05-24 13:25:20,3,0,17151
Case No. 1816,1,2018-05-24 13:30:13,1,0,17152
Case No. 1816,2,2018-05-24 13:32:24,2,0,17153
Case No. 1816,3,2018-05-24 13:34:56,3,0,17154
Case No. 1816,4,2018-05-24 13:53:06,4,0,17155
Case No. 1816,2,2018-05-24 14:11:35,4,0,17156
Case No. 1816,2,2018-05-24 15:36:58,0,0,17157
Case No. 1816,1,2018-05-24 15:46:14,0,0,17158
Case No. 1816,2,2018-05-24 16:31:01,0,0,17159
Case No. 1816,4,2018-05-24 17:12:15,0,0,17160
Case No. 1817,0,2018-06-04 09:29:07,3,0,17161
Case No. 1817,1,2018-06-04 09:47:34,1,0,17162
Case No. 1817,2,2018-06-04 10:03:47,3,0,17163
Case No. 1817,1,2018-06-04 10:39:36,0,0,17164
Case No. 1817,2,2018-06-04 10:41:13,0,0,17165
Case No. 1817,4,2018-06-04 10:42:26,0,0,17166
Case No. 1817,1,2018-06-04 11:01:29,0,0,17167
Case No. 1817,2,2018-06-04 11:03:21,0,0,17168
Case No. 1817,1,2018-06-04 11:12:02,0,0,17169
Case No. 1817,2,2018-06-04 11:49:35,0,0,17170
Case No. 1818,0,2018-05-30 01:54:58,3,0,17171
Case No. 1818,1,2018-05-30 02:25:46,1,0,17172
Case No. 1818,2,2018-05-30 02:35:57,2,0,17173
Case No. 1818,3,2018-05-30 03:07:27,0,0,17174
Case No. 1818,4,2018-05-30 03:10:26,2,0,17175
Case No. 1818,2,2018-05-30 03:13:01,3,0,17176
Case No. 1818,2,2018-05-30 03:16:25,0,0,17177
Case No. 1818,1,2018-05-30 04:07:45,0,0,17178
Case No. 1818,2,2018-05-30 04:17:55,0,0,17179
Case No. 1818,4,2018-05-30 04:30:48,0,0,17180
Case No. 1819,0,2018-05-19 09:36:49,0,0,17181
Case No. 1819,1,2018-05-19 09:37:08,1,0,17182
Case No. 1819,2,2018-05-19 10:32:42,4,0,17183
Case No. 1819,3,2018-05-19 10:39:33,3,0,17184
Case No. 1819,1,2018-05-19 10:54:18,2,0,17185
Case No. 1819,2,2018-05-19 11:16:45,1,0,17186
Case No. 1819,2,2018-05-19 11:36:57,0,0,17187
Case No. 1819,2,2018-05-19 12:06:38,0,0,17188
Case No. 1819,4,2018-05-19 12:41:44,0,0,17189
Case No. 1819,4,2018-05-19 12:51:29,0,0,17190
Case No. 1820,0,2018-05-24 17:20:38,0,0,17191
Case No. 1820,1,2018-05-24 17:54:57,1,0,17192
Case No. 1820,2,2018-05-24 17:59:15,2,0,17193
Case No. 1820,3,2018-05-24 18:06:32,3,0,17194
Case No. 1820,4,2018-05-24 18:35:35,4,0,17195
Case No. 1820,2,2018-05-24 19:14:31,4,0,17196
Case No. 1820,2,2018-05-24 19:23:43,0,0,17197
Case No. 1820,1,2018-05-24 19:42:37,0,0,17198
Case No. 1820,2,2018-05-24 21:06:04,0,0,17199
Case No. 1820,4,2018-05-24 21:14:00,0,0,17200
Case No. 1821,0,2018-06-04 13:21:43,1,0,17201
Case No. 1821,1,2018-06-04 13:29:19,3,0,17202
Case No. 1821,2,2018-06-04 13:56:52,3,0,17203
Case No. 1821,1,2018-06-04 14:25:35,0,0,17204
Case No. 1821,2,2018-06-04 14:52:21,0,0,17205
Case No. 1821,4,2018-06-04 15:04:40,0,0,17206
Case No. 1821,1,2018-06-04 15:06:12,0,0,17207
Case No. 1821,2,2018-06-04 15:09:26,0,0,17208
Case No. 1821,1,2018-06-04 15:17:25,0,0,17209
Case No. 1821,2,2018-06-04 15:28:25,0,0,17210
Case No. 1822,0,2018-05-30 06:02:09,2,0,17211
Case No. 1822,1,2018-05-30 06:29:01,1,0,17212
Case No. 1822,2,2018-05-30 06:36:28,2,0,17213
Case No. 1822,3,2018-05-30 06:41:30,0,0,17214
Case No. 1822,4,2018-05-30 06:48:29,2,0,17215
Case No. 1822,2,2018-05-30 07:05:20,1,0,17216
Case No. 1822,2,2018-05-30 07:15:49,0,0,17217
Case No. 1822,1,2018-05-30 07:55:58,0,0,17218
Case No. 1822,2,2018-05-30 08:22:48,0,0,17219
Case No. 1822,4,2018-05-30 09:13:46,0,0,17220
Case No. 1823,0,2018-06-04 17:50:05,1,0,17221
Case No. 1823,1,2018-06-04 18:14:17,3,0,17222
Case No. 1823,2,2018-06-04 18:40:31,3,0,17223
Case No. 1823,1,2018-06-04 19:55:47,2,0,17224
Case No. 1823,2,2018-06-04 20:02:31,0,0,17225
Case No. 1823,4,2018-06-04 20:29:46,0,0,17226
Case No. 1823,1,2018-06-04 20:32:47,0,0,17227
Case No. 1823,2,2018-06-04 20:36:02,0,0,17228
Case No. 1823,1,2018-06-04 20:50:14,0,0,17229
Case No. 1823,2,2018-06-04 21:13:31,0,0,17230
Case No. 1824,0,2018-05-30 09:44:46,2,0,17231
Case No. 1824,1,2018-05-30 10:30:58,1,0,17232
Case No. 1824,2,2018-05-30 10:48:38,2,0,17233
Case No. 1824,3,2018-05-30 11:28:52,0,0,17234
Case No. 1824,4,2018-05-30 11:39:26,2,0,17235
Case No. 1824,2,2018-05-30 11:45:00,3,0,17236
Case No. 1824,2,2018-05-30 12:06:54,0,0,17237
Case No. 1824,1,2018-05-30 12:24:49,0,0,17238
Case No. 1824,2,2018-05-30 12:58:13,0,0,17239
Case No. 1824,4,2018-05-30 13:02:08,0,0,17240
Case No. 1825,0,2018-06-04 21:48:36,0,0,17241
Case No. 1825,1,2018-06-04 22:02:40,0,0,17242
Case No. 1825,2,2018-06-04 22:25:26,0,0,17243
Case No. 1825,1,2018-06-04 22:41:28,2,0,17244
Case No. 1825,2,2018-06-04 23:22:01,0,0,17245
Case No. 1825,4,2018-06-04 23:55:26,0,0,17246
Case No. 1825,1,2018-06-05 00:05:50,0,0,17247
Case No. 1825,2,2018-06-05 00:08:06,0,0,17248
Case No. 1825,1,2018-06-05 00:40:38,0,0,17249
Case No. 1825,2,2018-06-05 01:07:45,0,0,17250
Case No. 1826,0,2018-05-24 21:23:41,2,0,17251
Case No. 1826,1,2018-05-24 21:26:50,1,0,17252
Case No. 1826,2,2018-05-24 22:46:57,2,0,17253
Case No. 1826,3,2018-05-24 23:58:31,3,0,17254
Case No. 1826,4,2018-05-25 00:01:24,4,0,17255
Case No. 1826,2,2018-05-25 00:03:35,4,0,17256
Case No. 1826,2,2018-05-25 00:13:48,0,0,17257
Case No. 1826,1,2018-05-25 00:36:05,0,0,17258
Case No. 1826,2,2018-05-25 00:47:22,0,0,17259
Case No. 1826,4,2018-05-25 00:52:09,0,0,17260
Case No. 1827,0,2018-06-05 02:12:35,2,0,17261
Case No. 1827,1,2018-06-05 02:17:01,0,0,17262
Case No. 1827,2,2018-06-05 02:26:03,0,0,17263
Case No. 1827,1,2018-06-05 03:07:20,2,0,17264
Case No. 1827,2,2018-06-05 03:10:09,0,0,17265
