CaseID,ActivityID,CompleteTimestamp,Resource,ElapsedTime,ID
Case No. 1550,9,2018-05-18 11:31:43,4,0,20356
Case No. 1550,9,2018-05-18 11:35:35,1,0,20357
Case No. 1550,7,2018-05-18 12:06:45,0,0,20358
Case No. 1550,9,2018-05-18 12:32:47,0,0,20359
Case No. 1551,0,2018-05-18 20:42:07,0,0,20360
Case No. 1551,1,2018-05-18 21:11:00,0,0,20361
Case No. 1551,2,2018-05-18 21:15:02,0,0,20362
Case No. 1551,3,2018-05-18 21:18:33,0,0,20363
Case No. 1551,4,2018-05-18 21:25:29,0,0,20364
Case No. 1551,5,2018-05-18 21:38:28,0,0,20365
Case No. 1551,9,2018-05-18 22:09:40,3,0,20366
Case No. 1551,9,2018-05-18 22:16:07,0,0,20367
Case No. 1551,9,2018-05-18 22:32:32,2,0,20368
Case No. 1551,9,2018-05-18 22:35:53,0,0,20369
Case No. 1551,7,2018-05-18 23:28:28,0,0,20370
Case No. 1551,9,2018-05-18 23:45:06,0,0,20371
Case No. 1551,9,2018-05-18 23:50:44,0,0,20372
Case No. 1551,9,2018-05-18 23:59:00,0,0,20373
Case No. 1551,9,2018-05-19 00:11:04,0,0,20374
Case No. 1551,9,2018-05-19 00:17:50,0,0,20375
Case No. 1552,0,2018-05-18 16:33:57,0,0,20376
Case No. 1552,1,2018-05-18 16:45:41,0,0,20377
Case No. 1552,2,2018-05-18 17:22:01,0,0,20378
Case No. 1552,3,2018-05-18 17:28:02,0,0,20379
Case No. 1552,4,2018-05-18 17:56:46,0,0,20380
Case No. 1552,5,2018-05-18 18:10:02,0,0,20381
Case No. 1552,7,2018-05-18 18:11:20,0,0,20382
Case No. 1552,9,2018-05-18 18:20:56,0,0,20383
Case No. 1552,9,2018-05-18 18:39:02,0,0,20384
Case No. 1552,7,2018-05-18 18:39:21,1,0,20385
Case No. 1552,9,2018-05-18 18:52:46,0,0,20386
Case No. 1552,9,2018-05-18 19:13:50,2,0,20387
Case No. 1552,9,2018-05-18 19:47:17,0,0,20388
Case No. 1552,9,2018-05-18 20:24:58,0,0,20389
Case No. 1553,10,2018-05-18 20:45:15,0,0,20390
Case No. 1553,11,2018-05-18 20:58:35,0,0,20391
Case No. 1553,12,2018-05-18 21:03:17,0,0,20392
Case No. 1553,13,2018-05-18 21:29:28,0,0,20393
Case No. 1553,14,2018-05-18 21:36:30,0,0,20394
Case No. 1553,15,2018-05-18 22:02:50,0,0,20395
Case No. 1553,16,2018-05-18 22:06:00,0,0,20396
Case No. 1553,17,2018-05-18 22:16:50,0,0,20397
Case No. 1553,17,2018-05-18 22:47:10,0,0,20398
Case No. 1553,17,2018-05-18 23:06:49,0,0,20399
Case No. 1553,16,2018-05-18 23:12:28,0,0,20400
Case No. 1553,16,2018-05-18 23:43:19,0,0,20401
Case No. 1553,16,2018-05-18 23:45:13,0,0,20402
Case No. 1553,16,2018-05-18 23:47:05,0,0,20403
Case No. 1553,16,2018-05-19 00:05:46,0,0,20404
Case No. 1553,17,2018-05-19 00:20:16,0,0,20405
Case No. 1554,10,2018-05-18 16:43:55,0,0,20406
Case No. 1554,11,2018-05-18 17:25:09,0,0,20407
Case No. 1554,12,2018-05-18 17:45:16,0,0,20408
Case No. 1554,13,2018-05-18 17:54:50,0,0,20409
Case No. 1554,14,2018-05-18 18:24:27,0,0,20410
Case No. 1554,15,2018-05-18 18:43:44,0,0,20411
Case No. 1554,7,2018-05-18 19:30:03,0,0,20412
Case No. 1554,9,2018-05-18 19:40:51,0,0,20413
Case No. 1554,7,2018-05-18 19:43:36,0,0,20414
Case No. 1554,9,2018-05-18 19:45:08,0,0,20415
Case No. 1554,9,2018-05-18 19:46:22,0,0,20416
Case No. 1554,9,2018-05-18 20:03:20,0,0,20417
Case No. 1554,9,2018-05-18 20:08:19,0,0,20418
Case No. 1554,9,2018-05-18 20:21:57,1,0,20419
Case No. 1555,19,2018-05-18 20:34:40,0,0,20420
Case No. 1555,20,2018-05-18 20:58:23,0,0,20421
Case No. 1555,21,2018-05-18 21:11:13,0,0,20422
Case No. 1555,22,2018-05-18 21:34:53,0,0,20423
Case No. 1555,23,2018-05-18 21:39:18,0,0,20424
Case No. 1555,24,2018-05-18 21:50:12,0,0,20425
Case No. 1555,26,2018-05-18 21:52:24,0,0,20426
Case No. 1555,26,2018-05-18 22:20:36,0,0,20427
Case No. 1555,25,2018-05-18 22:42:20,0,0,20428
Case No. 1555,25,2018-05-18 22:59:03,3,0,20429
Case No. 1555,25,2018-05-18 23:01:32,0,0,20430
Case No. 1555,25,2018-05-18 23:38:21,0,0,20431
Case No. 1555,25,2018-05-18 23:59:57,3,0,20432
Case No. 1555,25,2018-05-19 00:15:22,0,0,20433
Case No. 1555,25,2018-05-19 00:18:27,0,0,20434
Case No. 1555,25,2018-05-19 00:20:42,0,0,20435
Case No. 1556,0,2018-05-18 12:50:45,0,0,20436
Case No. 1556,1,2018-05-18 13:48:43,0,0,20437
Case No. 1556,2,2018-05-18 14:16:23,0,0,20438
Case No. 1556,3,2018-05-18 14:43:40,0,0,20439
Case No. 1556,4,2018-05-18 14:52:06,0,0,20440
Case No. 1556,5,2018-05-18 14:53:08,0,0,20441
Case No. 1556,7,2018-05-18 14:56:44,1,0,20442
Case No. 1556,9,2018-05-18 15:02:01,4,0,20443
Case No. 1556,9,2018-05-18 15:16:34,1,0,20444
Case No. 1556,9,2018-05-18 15:26:02,0,0,20445
Case No. 1556,9,2018-05-18 15:32:00,3,0,20446
Case No. 1556,9,2018-05-18 16:13:10,0,0,20447
Case No. 1556,9,2018-05-18 16:26:47,1,0,20448
Case No. 1557,27,2018-05-18 20:44:33,0,0,20449
Case No. 1557,28,2018-05-18 20:53:37,0,0,20450
Case No. 1557,29,2018-05-18 21:02:30,0,0,20451
Case No. 1557,30,2018-05-18 21:08:23,0,0,20452
Case No. 1557,31,2018-05-18 21:33:27,0,0,20453
Case No. 1557,32,2018-05-18 21:40:11,0,0,20454
Case No. 1557,45,2018-05-18 21:56:23,0,0,20455
Case No. 1557,34,2018-05-18 22:34:32,0,0,20456
Case No. 1557,34,2018-05-18 22:49:14,0,0,20457
Case No. 1557,33,2018-05-18 22:58:57,0,0,20458
Case No. 1557,34,2018-05-18 23:01:40,0,0,20459
Case No. 1557,45,2018-05-18 23:18:59,0,0,20460
Case No. 1557,34,2018-05-19 00:04:27,0,0,20461
Case No. 1557,34,2018-05-19 00:16:53,0,0,20462
Case No. 1558,19,2018-05-18 16:44:10,0,0,20463
Case No. 1558,20,2018-05-18 16:46:06,0,0,20464
Case No. 1558,21,2018-05-18 17:35:42,0,0,20465
Case No. 1558,22,2018-05-18 17:46:33,0,0,20466
Case No. 1558,23,2018-05-18 18:01:27,0,0,20467
Case No. 1558,24,2018-05-18 18:01:28,0,0,20468
Case No. 1558,7,2018-05-18 18:36:38,0,0,20469
Case No. 1558,9,2018-05-18 18:58:17,0,0,20470
Case No. 1558,9,2018-05-18 19:01:15,2,0,20471
Case No. 1558,25,2018-05-18 19:03:50,0,0,20472
Case No. 1558,25,2018-05-18 20:00:48,0,0,20473
Case No. 1558,9,2018-05-18 20:14:46,0,0,20474
Case No. 1558,9,2018-05-18 20:19:18,0,0,20475
Case No. 1558,25,2018-05-18 20:25:24,0,0,20476
Case No. 1559,0,2018-05-18 09:21:26,0,0,20477
Case No. 1559,6,2018-05-18 09:44:22,3,0,20478
Case No. 1559,7,2018-05-18 11:07:05,4,0,20479
Case No. 1559,8,2018-05-18 11:10:32,2,0,20480
Case No. 1559,5,2018-05-18 11:19:45,0,0,20481
Case No. 1559,4,2018-05-18 11:41:24,1,0,20482
Case No. 1559,2,2018-05-18 12:00:31,3,0,20483
Case No. 1559,1,2018-05-18 12:03:53,4,0,20484
Case No. 1559,3,2018-05-18 12:05:05,2,0,20485
Case No. 1559,9,2018-05-18 12:07:08,0,0,20486
Case No. 1559,9,2018-05-18 12:35:35,2,0,20487
Case No. 1560,10,2018-05-18 13:02:48,0,0,20488
Case No. 1560,11,2018-05-18 13:27:17,0,0,20489
Case No. 1560,12,2018-05-18 13:30:36,0,0,20490
Case No. 1560,13,2018-05-18 13:34:36,0,0,20491
Case No. 1560,14,2018-05-18 13:52:13,0,0,20492
Case No. 1560,15,2018-05-18 14:23:02,0,0,20493
Case No. 1560,7,2018-05-18 14:25:41,1,0,20494
Case No. 1560,9,2018-05-18 14:33:19,4,0,20495
Case No. 1560,9,2018-05-18 14:54:15,1,0,20496
Case No. 1560,7,2018-05-18 14:55:04,1,0,20497
Case No. 1560,7,2018-05-18 15:57:50,0,0,20498
Case No. 1560,9,2018-05-18 16:00:00,0,0,20499
Case No. 1560,9,2018-05-18 16:34:17,0,0,20500
Case No. 1561,35,2018-05-18 20:50:41,0,0,20501
Case No. 1561,36,2018-05-18 21:58:11,0,0,20502
Case No. 1561,37,2018-05-18 22:00:40,0,0,20503
Case No. 1561,38,2018-05-18 22:13:19,0,0,20504
Case No. 1561,39,2018-05-18 22:35:32,0,0,20505
Case No. 1561,40,2018-05-18 22:43:47,0,0,20506
Case No. 1561,43,2018-05-18 22:59:42,0,0,20507
Case No. 1561,42,2018-05-18 23:05:57,2,0,20508
Case No. 1561,43,2018-05-18 23:08:34,0,0,20509
Case No. 1561,43,2018-05-18 23:12:16,0,0,20510
Case No. 1561,43,2018-05-18 23:15:07,0,0,20511
Case No. 1561,43,2018-05-18 23:26:47,0,0,20512
Case No. 1561,43,2018-05-18 23:45:30,0,0,20513
Case No. 1561,43,2018-05-19 00:30:48,0,0,20514
Case No. 1562,27,2018-05-18 16:44:33,0,0,20515
Case No. 1562,28,2018-05-18 17:38:58,0,0,20516
Case No. 1562,29,2018-05-18 18:14:37,0,0,20517
Case No. 1562,30,2018-05-18 18:20:00,0,0,20518
Case No. 1562,31,2018-05-18 18:28:18,0,0,20519
Case No. 1562,32,2018-05-18 18:32:28,0,0,20520
Case No. 1562,7,2018-05-18 18:38:07,0,0,20521
Case No. 1562,9,2018-05-18 18:58:46,0,0,20522
Case No. 1562,9,2018-05-18 19:00:21,0,0,20523
Case No. 1562,9,2018-05-18 19:02:05,0,0,20524
Case No. 1562,34,2018-05-18 19:11:46,2,0,20525
Case No. 1562,34,2018-05-18 19:25:42,0,0,20526
Case No. 1562,9,2018-05-18 19:42:50,0,0,20527
Case No. 1562,34,2018-05-18 20:20:03,0,0,20528
Case No. 1563,0,2018-05-19 00:44:03,0,0,20529
Case No. 1563,1,2018-05-19 01:00:26,0,0,20530
Case No. 1563,2,2018-05-19 01:10:22,0,0,20531
Case No. 1563,3,2018-05-19 01:34:50,0,0,20532
Case No. 1563,4,2018-05-19 02:09:56,0,0,20533
Case No. 1563,5,2018-05-19 02:11:03,0,0,20534
Case No. 1563,9,2018-05-19 02:22:17,0,0,20535
Case No. 1563,9,2018-05-19 02:31:08,0,0,20536
Case No. 1563,9,2018-05-19 02:39:27,1,0,20537
Case No. 1563,9,2018-05-19 02:53:53,0,0,20538
Case No. 1563,9,2018-05-19 03:11:55,0,0,20539
Case No. 1563,9,2018-05-19 03:17:55,0,0,20540
Case No. 1563,9,2018-05-19 03:41:05,3,0,20541
Case No. 1563,9,2018-05-19 03:54:04,0,0,20542
Case No. 1563,9,2018-05-19 04:16:31,0,0,20543
Case No. 1563,9,2018-05-19 04:30:55,0,0,20544
Case No. 1564,35,2018-05-18 16:56:10,0,0,20545
Case No. 1564,36,2018-05-18 17:16:38,0,0,20546
Case No. 1564,37,2018-05-18 17:18:27,0,0,20547
Case No. 1564,38,2018-05-18 17:33:47,0,0,20548
Case No. 1564,39,2018-05-18 17:35:04,0,0,20549
Case No. 1564,40,2018-05-18 17:52:25,0,0,20550
Case No. 1564,7,2018-05-18 17:54:02,0,0,20551
Case No. 1564,9,2018-05-18 18:16:02,0,0,20552
Case No. 1564,7,2018-05-18 18:19:52,0,0,20553
Case No. 1564,43,2018-05-18 18:32:59,0,0,20554
Case No. 1564,9,2018-05-18 18:40:13,0,0,20555
Case No. 1564,43,2018-05-18 19:29:27,0,0,20556
Case No. 1564,43,2018-05-18 20:09:44,0,0,20557
Case No. 1564,9,2018-05-18 20:30:53,1,0,20558
Case No. 1565,10,2018-05-19 01:01:17,0,0,20559
Case No. 1565,11,2018-05-19 01:16:28,0,0,20560
Case No. 1565,12,2018-05-19 01:37:04,0,0,20561
Case No. 1565,13,2018-05-19 01:39:01,0,0,20562
Case No. 1565,14,2018-05-19 01:48:33,0,0,20563
Case No. 1565,15,2018-05-19 01:51:19,0,0,20564
Case No. 1565,18,2018-05-19 02:00:50,0,0,20565
Case No. 1565,16,2018-05-19 02:05:16,0,0,20566
Case No. 1565,16,2018-05-19 03:05:06,0,0,20567
Case No. 1565,17,2018-05-19 03:05:37,0,0,20568
Case No. 1565,16,2018-05-19 03:37:36,0,0,20569
Case No. 1565,16,2018-05-19 03:42:28,0,0,20570
Case No. 1565,16,2018-05-19 03:48:29,0,0,20571
Case No. 1565,17,2018-05-19 04:08:08,0,0,20572
Case No. 1565,17,2018-05-19 04:20:24,0,0,20573
Case No. 1565,17,2018-05-19 04:27:48,0,0,20574
Case No. 1566,19,2018-05-18 12:58:39,0,0,20575
Case No. 1566,20,2018-05-18 13:40:31,0,0,20576
Case No. 1566,21,2018-05-18 13:54:40,0,0,20577
Case No. 1566,22,2018-05-18 14:19:32,0,0,20578
Case No. 1566,23,2018-05-18 14:35:29,0,0,20579
Case No. 1566,24,2018-05-18 15:23:48,0,0,20580
Case No. 1566,7,2018-05-18 15:27:49,1,0,20581
Case No. 1566,9,2018-05-18 15:37:40,4,0,20582
Case No. 1566,9,2018-05-18 15:39:10,1,0,20583
Case No. 1566,7,2018-05-18 15:48:54,0,0,20584
Case No. 1566,25,2018-05-18 16:07:47,1,0,20585
Case No. 1566,9,2018-05-18 16:13:41,0,0,20586
Case No. 1567,19,2018-05-19 00:49:37,0,0,20587
Case No. 1567,20,2018-05-19 01:12:52,0,0,20588
Case No. 1567,21,2018-05-19 01:21:10,0,0,20589
Case No. 1567,22,2018-05-19 01:21:36,0,0,20590
Case No. 1567,23,2018-05-19 01:29:14,0,0,20591
Case No. 1567,24,2018-05-19 02:33:42,0,0,20592
Case No. 1567,26,2018-05-19 03:30:05,0,0,20593
Case No. 1567,25,2018-05-19 03:33:31,0,0,20594
Case No. 1567,26,2018-05-19 03:38:57,0,0,20595
Case No. 1567,26,2018-05-19 03:43:15,2,0,20596
Case No. 1567,25,2018-05-19 03:46:42,0,0,20597
Case No. 1567,25,2018-05-19 03:54:01,0,0,20598
Case No. 1567,25,2018-05-19 04:04:12,0,0,20599
Case No. 1567,25,2018-05-19 04:10:30,0,0,20600
Case No. 1567,25,2018-05-19 04:16:44,0,0,20601
Case No. 1567,25,2018-05-19 04:23:19,0,0,20602
Case No. 1568,0,2018-05-18 20:44:43,0,0,20603
Case No. 1568,1,2018-05-18 20:55:14,0,0,20604
Case No. 1568,2,2018-05-18 21:22:39,0,0,20605
Case No. 1568,3,2018-05-18 21:46:47,0,0,20606
Case No. 1568,4,2018-05-18 21:54:51,0,0,20607
Case No. 1568,5,2018-05-18 21:55:14,0,0,20608
Case No. 1568,7,2018-05-18 22:28:27,0,0,20609
Case No. 1568,9,2018-05-18 22:30:48,0,0,20610
Case No. 1568,9,2018-05-18 22:36:12,0,0,20611
Case No. 1568,9,2018-05-18 22:59:29,1,0,20612
Case No. 1568,9,2018-05-18 23:06:24,0,0,20613
Case No. 1568,9,2018-05-18 23:33:23,0,0,20614
Case No. 1568,9,2018-05-18 23:59:12,0,0,20615
Case No. 1568,9,2018-05-19 00:19:13,0,0,20616
Case No. 1569,10,2018-05-18 08:43:24,0,0,20617
Case No. 1569,18,2018-05-18 10:00:07,3,0,20618
Case No. 1569,44,2018-05-18 10:26:07,4,0,20619
Case No. 1569,16,2018-05-18 10:39:48,2,0,20620
Case No. 1569,15,2018-05-18 10:56:11,0,0,20621
Case No. 1569,14,2018-05-18 11:34:05,1,0,20622
Case No. 1569,12,2018-05-18 12:13:07,3,0,20623
Case No. 1569,11,2018-05-18 12:14:53,4,0,20624
Case No. 1569,13,2018-05-18 12:15:24,2,0,20625
Case No. 1569,18,2018-05-18 12:22:37,0,0,20626
Case No. 1569,17,2018-05-18 12:24:48,0,0,20627
Case No. 1570,27,2018-05-18 12:40:16,0,0,20628
Case No. 1570,28,2018-05-18 14:02:39,0,0,20629
Case No. 1570,29,2018-05-18 14:26:12,0,0,20630
Case No. 1570,30,2018-05-18 14:40:45,0,0,20631
Case No. 1570,31,2018-05-18 14:42:36,0,0,20632
Case No. 1570,32,2018-05-18 15:50:52,0,0,20633
Case No. 1570,7,2018-05-18 15:52:27,1,0,20634
Case No. 1570,9,2018-05-18 15:57:26,4,0,20635
Case No. 1570,9,2018-05-18 16:08:28,1,0,20636
Case No. 1570,9,2018-05-18 16:10:43,0,0,20637
Case No. 1570,9,2018-05-18 16:20:29,0,0,20638
Case No. 1571,27,2018-05-19 00:41:48,0,0,20639
Case No. 1571,28,2018-05-19 00:47:28,0,0,20640
Case No. 1571,29,2018-05-19 01:35:41,0,0,20641
Case No. 1571,30,2018-05-19 01:44:32,0,0,20642
Case No. 1571,31,2018-05-19 02:01:07,0,0,20643
Case No. 1571,32,2018-05-19 02:20:24,0,0,20644
Case No. 1571,34,2018-05-19 02:28:29,0,0,20645
Case No. 1571,34,2018-05-19 02:37:11,0,0,20646
Case No. 1571,34,2018-05-19 02:45:21,0,0,20647
Case No. 1571,45,2018-05-19 03:15:33,2,0,20648
Case No. 1571,34,2018-05-19 04:13:19,0,0,20649
Case No. 1571,34,2018-05-19 04:13:57,0,0,20650
Case No. 1571,34,2018-05-19 04:23:11,0,0,20651
Case No. 1571,34,2018-05-19 04:27:36,0,0,20652
Case No. 1572,10,2018-05-18 21:11:03,0,0,20653
Case No. 1572,11,2018-05-18 21:20:04,0,0,20654
Case No. 1572,12,2018-05-18 21:27:41,0,0,20655
Case No. 1572,13,2018-05-18 21:34:30,0,0,20656
Case No. 1572,14,2018-05-18 21:39:29,0,0,20657
Case No. 1572,15,2018-05-18 22:09:27,0,0,20658
Case No. 1572,7,2018-05-18 22:10:04,0,0,20659
Case No. 1572,9,2018-05-18 22:14:29,0,0,20660
Case No. 1572,9,2018-05-18 23:11:02,0,0,20661
Case No. 1572,9,2018-05-18 23:30:06,0,0,20662
Case No. 1572,9,2018-05-18 23:32:14,0,0,20663
Case No. 1572,9,2018-05-18 23:33:29,0,0,20664
Case No. 1572,9,2018-05-18 23:35:48,0,0,20665
Case No. 1572,9,2018-05-19 00:21:49,0,0,20666
Case No. 1573,35,2018-05-19 01:03:35,0,0,20667
Case No. 1573,36,2018-05-19 01:36:32,0,0,20668
Case No. 1573,37,2018-05-19 01:49:49,0,0,20669
Case No. 1573,38,2018-05-19 02:06:51,0,0,20670
Case No. 1573,39,2018-05-19 02:22:59,0,0,20671
Case No. 1573,40,2018-05-19 02:33:12,0,0,20672
Case No. 1573,43,2018-05-19 03:00:20,0,0,20673
Case No. 1573,43,2018-05-19 03:10:35,0,0,20674
Case No. 1573,43,2018-05-19 03:12:02,0,0,20675
Case No. 1573,43,2018-05-19 03:21:00,0,0,20676
Case No. 1573,43,2018-05-19 03:44:53,0,0,20677
Case No. 1573,43,2018-05-19 03:44:56,0,0,20678
Case No. 1573,43,2018-05-19 04:14:29,0,0,20679
Case No. 1573,43,2018-05-19 04:19:19,0,0,20680
Case No. 1574,19,2018-05-18 20:43:47,0,0,20681
Case No. 1574,20,2018-05-18 20:53:47,0,0,20682
Case No. 1574,21,2018-05-18 21:24:25,0,0,20683
Case No. 1574,22,2018-05-18 21:26:45,0,0,20684
Case No. 1574,23,2018-05-18 21:31:12,0,0,20685
Case No. 1574,24,2018-05-18 22:01:01,0,0,20686
Case No. 1574,7,2018-05-18 22:14:35,0,0,20687
Case No. 1574,9,2018-05-18 22:23:54,0,0,20688
Case No. 1574,7,2018-05-18 22:35:35,0,0,20689
Case No. 1574,7,2018-05-18 23:22:10,0,0,20690
Case No. 1574,9,2018-05-18 23:56:02,0,0,20691
Case No. 1574,9,2018-05-19 00:19:02,0,0,20692
Case No. 1574,9,2018-05-19 00:27:42,0,0,20693
Case No. 1574,9,2018-05-19 00:29:39,0,0,20694
Case No. 1575,0,2018-05-19 05:23:21,0,0,20695
Case No. 1575,1,2018-05-19 05:39:46,0,0,20696
Case No. 1575,2,2018-05-19 05:47:21,0,0,20697
Case No. 1575,3,2018-05-19 05:49:28,0,0,20698
Case No. 1575,4,2018-05-19 05:57:05,0,0,20699
Case No. 1575,5,2018-05-19 06:07:37,0,0,20700
Case No. 1575,9,2018-05-19 06:20:56,0,0,20701
Case No. 1575,9,2018-05-19 06:31:52,0,0,20702
Case No. 1575,9,2018-05-19 06:48:42,0,0,20703
Case No. 1575,9,2018-05-19 06:52:29,0,0,20704
Case No. 1575,9,2018-05-19 07:02:47,0,0,20705
Case No. 1575,9,2018-05-19 07:07:17,0,0,20706
Case No. 1575,9,2018-05-19 07:17:00,0,0,20707
Case No. 1575,9,2018-05-19 07:23:41,0,0,20708
Case No. 1575,9,2018-05-19 08:13:23,0,0,20709
Case No. 1575,9,2018-05-19 08:22:09,0,0,20710
Case No. 1576,35,2018-05-18 13:19:34,0,0,20711
Case No. 1576,36,2018-05-18 13:20:49,0,0,20712
Case No. 1576,37,2018-05-18 13:39:37,0,0,20713
Case No. 1576,38,2018-05-18 13:41:49,0,0,20714
Case No. 1576,39,2018-05-18 13:51:24,0,0,20715
Case No. 1576,40,2018-05-18 14:09:10,0,0,20716
Case No. 1576,7,2018-05-18 14:18:13,1,0,20717
Case No. 1576,9,2018-05-18 14:27:00,4,0,20718
Case No. 1576,9,2018-05-18 14:50:56,1,0,20719
Case No. 1576,43,2018-05-18 15:02:12,0,0,20720
Case No. 1576,9,2018-05-18 15:23:29,0,0,20721
Case No. 1577,10,2018-05-19 04:43:14,0,0,20722
Case No. 1577,11,2018-05-19 04:46:37,0,0,20723
Case No. 1577,12,2018-05-19 05:21:45,0,0,20724
Case No. 1577,13,2018-05-19 05:41:46,0,0,20725
Case No. 1577,14,2018-05-19 05:50:39,0,0,20726
Case No. 1577,15,2018-05-19 05:53:36,0,0,20727
Case No. 1577,17,2018-05-19 05:53:40,0,0,20728
Case No. 1577,16,2018-05-19 06:19:53,0,0,20729
Case No. 1577,16,2018-05-19 06:40:53,0,0,20730
Case No. 1577,17,2018-05-19 06:57:58,0,0,20731
Case No. 1577,16,2018-05-19 07:01:13,0,0,20732
Case No. 1577,17,2018-05-19 07:03:11,0,0,20733
Case No. 1577,16,2018-05-19 07:06:13,0,0,20734
Case No. 1577,17,2018-05-19 07:06:23,0,0,20735
Case No. 1577,17,2018-05-19 07:07:37,0,0,20736
Case No. 1577,17,2018-05-19 08:09:00,0,0,20737
Case No. 1578,27,2018-05-18 20:41:37,0,0,20738
Case No. 1578,28,2018-05-18 21:00:25,0,0,20739
Case No. 1578,29,2018-05-18 21:07:37,0,0,20740
Case No. 1578,30,2018-05-18 21:08:59,0,0,20741
Case No. 1578,31,2018-05-18 21:46:45,0,0,20742
Case No. 1578,32,2018-05-18 21:53:37,0,0,20743
Case No. 1578,7,2018-05-18 22:16:46,0,0,20744
Case No. 1578,9,2018-05-18 22:49:46,0,0,20745
Case No. 1578,9,2018-05-18 23:20:42,0,0,20746
Case No. 1578,9,2018-05-18 23:47:36,0,0,20747
Case No. 1578,9,2018-05-18 23:49:37,0,0,20748
Case No. 1578,9,2018-05-19 00:07:49,0,0,20749
Case No. 1578,9,2018-05-19 00:08:36,0,0,20750
Case No. 1578,32,2018-05-19 00:28:54,0,0,20751
Case No. 1579,19,2018-05-18 09:33:54,0,0,20752
Case No. 1579,26,2018-05-18 09:43:25,3,0,20753
Case No. 1579,47,2018-05-18 09:45:23,3,0,20754
Case No. 1579,48,2018-05-18 09:47:18,2,0,20755
Case No. 1579,24,2018-05-18 10:36:55,0,0,20756
Case No. 1579,23,2018-05-18 10:38:29,1,0,20757
Case No. 1579,21,2018-05-18 10:39:09,3,0,20758
Case No. 1579,20,2018-05-18 11:10:55,3,0,20759
Case No. 1579,22,2018-05-18 11:45:22,2,0,20760
Case No. 1579,26,2018-05-18 11:52:41,0,0,20761
Case No. 1579,25,2018-05-18 12:18:15,0,0,20762
Case No. 1580,0,2018-05-18 17:02:15,0,0,20763
Case No. 1580,1,2018-05-18 17:14:35,0,0,20764
Case No. 1580,2,2018-05-18 17:19:11,0,0,20765
Case No. 1580,3,2018-05-18 17:44:04,0,0,20766
Case No. 1580,4,2018-05-18 18:36:14,0,0,20767
Case No. 1580,5,2018-05-18 18:45:56,0,0,20768
Case No. 1580,7,2018-05-18 18:46:25,1,0,20769
Case No. 1580,9,2018-05-18 18:48:22,4,0,20770
Case No. 1580,9,2018-05-18 19:11:19,1,0,20771
Case No. 1580,9,2018-05-18 19:40:56,0,0,20772
Case No. 1580,9,2018-05-18 19:43:02,2,0,20773
Case No. 1580,9,2018-05-18 20:06:21,0,0,20774
Case No. 1580,9,2018-05-18 20:07:30,0,0,20775
Case No. 1581,19,2018-05-19 05:01:40,0,0,20776
Case No. 1581,20,2018-05-19 05:10:32,0,0,20777
Case No. 1581,21,2018-05-19 05:16:32,0,0,20778
Case No. 1581,22,2018-05-19 05:34:32,0,0,20779
Case No. 1581,23,2018-05-19 05:53:44,0,0,20780
Case No. 1581,24,2018-05-19 06:06:54,0,0,20781
Case No. 1581,26,2018-05-19 06:29:49,0,0,20782
Case No. 1581,25,2018-05-19 06:35:37,0,0,20783
Case No. 1581,26,2018-05-19 06:56:38,0,0,20784
Case No. 1581,26,2018-05-19 07:17:03,0,0,20785
Case No. 1581,25,2018-05-19 07:35:51,0,0,20786
Case No. 1581,25,2018-05-19 07:52:38,0,0,20787
Case No. 1581,26,2018-05-19 07:53:20,0,0,20788
Case No. 1581,25,2018-05-19 07:56:09,0,0,20789
Case No. 1581,25,2018-05-19 08:15:34,0,0,20790
Case No. 1581,25,2018-05-19 08:17:26,0,0,20791
Case No. 1582,35,2018-05-18 20:36:01,0,0,20792
Case No. 1582,36,2018-05-18 20:37:20,0,0,20793
Case No. 1582,37,2018-05-18 21:05:13,0,0,20794
Case No. 1582,38,2018-05-18 21:07:38,0,0,20795
Case No. 1582,39,2018-05-18 21:18:17,0,0,20796
Case No. 1582,40,2018-05-18 22:25:40,0,0,20797
Case No. 1582,7,2018-05-18 22:37:00,0,0,20798
Case No. 1582,9,2018-05-18 23:01:34,0,0,20799
Case No. 1582,43,2018-05-18 23:14:00,0,0,20800
Case No. 1582,9,2018-05-18 23:16:38,0,0,20801
Case No. 1582,9,2018-05-18 23:17:24,0,0,20802
Case No. 1582,43,2018-05-18 23:47:20,0,0,20803
Case No. 1582,43,2018-05-19 00:04:39,0,0,20804
Case No. 1582,43,2018-05-19 00:08:35,0,0,20805
Case No. 1583,27,2018-05-19 04:45:44,0,0,20806
Case No. 1583,28,2018-05-19 04:51:30,0,0,20807
Case No. 1583,29,2018-05-19 04:59:58,0,0,20808
Case No. 1583,30,2018-05-19 05:37:01,0,0,20809
Case No. 1583,31,2018-05-19 05:57:44,0,0,20810
Case No. 1583,32,2018-05-19 06:08:19,0,0,20811
Case No. 1583,34,2018-05-19 06:11:42,0,0,20812
Case No. 1583,34,2018-05-19 06:52:06,0,0,20813
Case No. 1583,34,2018-05-19 07:09:19,0,0,20814
Case No. 1583,45,2018-05-19 07:14:15,0,0,20815
Case No. 1583,34,2018-05-19 07:20:56,0,0,20816
Case No. 1583,34,2018-05-19 07:27:44,0,0,20817
Case No. 1583,34,2018-05-19 07:58:14,0,0,20818
Case No. 1583,34,2018-05-19 08:07:40,0,0,20819
Case No. 1584,0,2018-05-19 00:40:14,0,0,20820
