CaseID,ActivityID,CompleteTimestamp,Resource,ElapsedTime,ID
Case No. 1598,36,2018-05-19 01:47:55,0,0,16571
Case No. 1598,37,2018-05-19 01:57:14,0,0,16572
Case No. 1598,38,2018-05-19 02:10:38,0,0,16573
Case No. 1598,40,2018-05-19 02:34:54,3,0,16574
Case No. 1598,40,2018-05-19 02:56:56,0,0,16575
Case No. 1598,40,2018-05-19 02:59:04,0,0,16576
Case No. 1598,40,2018-05-19 03:18:54,0,0,16577
Case No. 1598,40,2018-05-19 03:19:01,0,0,16578
Case No. 1599,33,2018-05-18 08:13:58,0,0,16579
Case No. 1599,34,2018-05-18 08:45:26,0,0,16580
Case No. 1599,36,2018-05-18 08:50:46,0,0,16581
Case No. 1599,43,2018-05-18 08:55:09,1,0,16582
Case No. 1599,35,2018-05-18 09:08:54,0,0,16583
Case No. 1599,35,2018-05-18 09:22:40,0,0,16584
Case No. 1599,39,2018-05-18 09:46:55,0,0,16585
Case No. 1599,37,2018-05-18 10:56:34,0,0,16586
Case No. 1599,39,2018-05-18 11:32:57,1,0,16587
Case No. 1599,40,2018-05-18 11:45:23,3,0,16588
Case No. 1599,38,2018-05-18 11:55:00,0,0,16589
Case No. 1600,33,2018-05-18 17:06:19,0,0,16590
Case No. 1600,34,2018-05-18 17:11:17,0,0,16591
Case No. 1600,35,2018-05-18 17:13:05,0,0,16592
Case No. 1600,36,2018-05-18 17:42:45,0,0,16593
Case No. 1600,37,2018-05-18 17:47:04,0,0,16594
Case No. 1600,38,2018-05-18 17:55:04,0,0,16595
Case No. 1600,7,2018-05-18 18:21:14,4,0,16596
Case No. 1600,7,2018-05-18 18:43:06,0,0,16597
Case No. 1600,7,2018-05-18 18:44:34,0,0,16598
Case No. 1600,40,2018-05-18 19:10:50,0,0,16599
Case No. 1600,40,2018-05-18 19:43:45,0,0,16600
Case No. 1601,0,2018-05-19 12:24:01,4,0,16601
Case No. 1601,1,2018-05-19 13:07:54,0,0,16602
Case No. 1601,2,2018-05-19 13:08:48,0,0,16603
Case No. 1601,3,2018-05-19 13:52:23,0,0,16604
Case No. 1601,4,2018-05-19 13:55:16,0,0,16605
Case No. 1601,5,2018-05-19 14:43:44,0,0,16606
Case No. 1601,6,2018-05-19 14:45:26,1,0,16607
Case No. 1601,7,2018-05-19 15:05:23,0,0,16608
Case No. 1601,7,2018-05-19 15:16:07,0,0,16609
Case No. 1601,7,2018-05-19 15:47:26,0,0,16610
Case No. 1601,7,2018-05-19 16:04:26,0,0,16611
Case No. 1602,0,2018-05-19 04:13:42,1,0,16612
Case No. 1602,1,2018-05-19 04:23:48,0,0,16613
Case No. 1602,2,2018-05-19 04:42:15,0,0,16614
Case No. 1602,3,2018-05-19 06:33:47,0,0,16615
Case No. 1602,4,2018-05-19 06:49:02,0,0,16616
Case No. 1602,5,2018-05-19 06:58:15,0,0,16617
Case No. 1602,7,2018-05-19 07:07:03,3,0,16618
Case No. 1602,7,2018-05-19 07:34:14,0,0,16619
Case No. 1602,7,2018-05-19 07:42:40,0,0,16620
Case No. 1602,7,2018-05-19 07:50:22,0,0,16621
Case No. 1602,7,2018-05-19 08:06:02,0,0,16622
Case No. 1603,9,2018-05-19 12:12:02,3,0,16623
Case No. 1603,10,2018-05-19 12:17:47,0,0,16624
Case No. 1603,11,2018-05-19 12:29:51,0,0,16625
Case No. 1603,12,2018-05-19 12:31:20,0,0,16626
Case No. 1603,13,2018-05-19 12:36:10,0,0,16627
Case No. 1603,14,2018-05-19 13:17:47,0,0,16628
Case No. 1603,6,2018-05-19 13:58:04,1,0,16629
Case No. 1603,15,2018-05-19 13:58:51,0,0,16630
Case No. 1603,15,2018-05-19 14:15:39,0,0,16631
Case No. 1603,15,2018-05-19 14:56:34,0,0,16632
Case No. 1603,15,2018-05-19 15:33:03,0,0,16633
Case No. 1604,9,2018-05-19 04:10:12,0,0,16634
Case No. 1604,10,2018-05-19 04:11:14,0,0,16635
Case No. 1604,11,2018-05-19 05:15:31,0,0,16636
Case No. 1604,12,2018-05-19 05:28:44,0,0,16637
Case No. 1604,13,2018-05-19 05:38:46,0,0,16638
Case No. 1604,14,2018-05-19 06:19:09,0,0,16639
Case No. 1604,7,2018-05-19 06:26:59,3,0,16640
Case No. 1604,7,2018-05-19 06:53:52,0,0,16641
Case No. 1604,7,2018-05-19 06:54:44,0,0,16642
Case No. 1604,7,2018-05-19 07:02:59,0,0,16643
Case No. 1604,7,2018-05-19 07:43:46,1,0,16644
Case No. 1605,17,2018-05-19 12:06:42,1,0,16645
Case No. 1605,18,2018-05-19 12:13:59,0,0,16646
Case No. 1605,19,2018-05-19 13:20:59,0,0,16647
Case No. 1605,20,2018-05-19 13:36:55,0,0,16648
Case No. 1605,21,2018-05-19 13:53:32,0,0,16649
Case No. 1605,22,2018-05-19 14:39:00,0,0,16650
Case No. 1605,6,2018-05-19 14:50:12,1,0,16651
Case No. 1605,42,2018-05-19 15:09:22,0,0,16652
Case No. 1605,42,2018-05-19 15:16:21,0,0,16653
Case No. 1605,42,2018-05-19 15:42:43,0,0,16654
Case No. 1605,42,2018-05-19 15:52:00,0,0,16655
Case No. 1606,0,2018-05-18 20:29:02,0,0,16656
Case No. 1606,1,2018-05-18 20:32:05,0,0,16657
Case No. 1606,2,2018-05-18 20:57:59,0,0,16658
Case No. 1606,3,2018-05-18 21:08:19,0,0,16659
Case No. 1606,4,2018-05-18 21:09:49,0,0,16660
Case No. 1606,5,2018-05-18 21:28:19,0,0,16661
Case No. 1606,7,2018-05-18 21:33:21,4,0,16662
Case No. 1606,7,2018-05-18 23:01:01,3,0,16663
Case No. 1606,7,2018-05-18 23:19:16,0,0,16664
Case No. 1606,7,2018-05-18 23:21:55,0,0,16665
Case No. 1606,7,2018-05-19 00:05:21,0,0,16666
Case No. 1607,24,2018-05-19 12:38:59,3,0,16667
Case No. 1607,25,2018-05-19 12:43:52,0,0,16668
Case No. 1607,26,2018-05-19 12:55:37,0,0,16669
Case No. 1607,27,2018-05-19 13:06:59,0,0,16670
Case No. 1607,28,2018-05-19 13:40:54,0,0,16671
Case No. 1607,29,2018-05-19 13:45:23,0,0,16672
Case No. 1607,6,2018-05-19 15:00:43,1,0,16673
Case No. 1607,30,2018-05-19 15:02:30,0,0,16674
Case No. 1607,30,2018-05-19 15:08:02,0,0,16675
Case No. 1607,30,2018-05-19 15:09:47,0,0,16676
Case No. 1607,30,2018-05-19 15:28:02,0,0,16677
Case No. 1608,17,2018-05-19 05:05:18,0,0,16678
Case No. 1608,18,2018-05-19 05:24:21,0,0,16679
Case No. 1608,19,2018-05-19 05:47:11,0,0,16680
Case No. 1608,20,2018-05-19 05:58:41,0,0,16681
Case No. 1608,21,2018-05-19 07:03:28,0,0,16682
Case No. 1608,22,2018-05-19 07:16:45,0,0,16683
Case No. 1608,7,2018-05-19 07:23:51,3,0,16684
Case No. 1608,7,2018-05-19 07:24:47,1,0,16685
Case No. 1608,7,2018-05-19 07:26:46,0,0,16686
Case No. 1608,7,2018-05-19 07:49:27,0,0,16687
Case No. 1608,7,2018-05-19 07:56:16,0,0,16688
Case No. 1609,0,2018-05-18 12:14:07,3,0,16689
Case No. 1609,1,2018-05-18 12:18:24,0,0,16690
Case No. 1609,3,2018-05-18 12:31:10,0,0,16691
Case No. 1609,32,2018-05-18 12:49:01,1,0,16692
Case No. 1609,2,2018-05-18 13:07:50,0,0,16693
Case No. 1609,6,2018-05-18 14:12:07,0,0,16694
Case No. 1609,6,2018-05-18 14:13:44,0,0,16695
Case No. 1609,8,2018-05-18 14:19:55,0,0,16696
Case No. 1609,6,2018-05-18 15:04:48,0,0,16697
Case No. 1609,4,2018-05-18 15:28:21,0,0,16698
Case No. 1609,5,2018-05-18 15:29:06,0,0,16699
Case No. 1610,9,2018-05-18 20:20:23,0,0,16700
Case No. 1610,10,2018-05-18 20:33:38,0,0,16701
Case No. 1610,11,2018-05-18 20:54:16,0,0,16702
Case No. 1610,12,2018-05-18 21:38:39,0,0,16703
Case No. 1610,13,2018-05-18 22:14:11,0,0,16704
Case No. 1610,14,2018-05-18 22:15:50,0,0,16705
Case No. 1610,7,2018-05-18 23:00:06,4,0,16706
Case No. 1610,7,2018-05-18 23:06:39,0,0,16707
Case No. 1610,7,2018-05-18 23:17:44,1,0,16708
Case No. 1610,7,2018-05-18 23:18:11,0,0,16709
Case No. 1610,7,2018-05-18 23:23:10,0,0,16710
Case No. 1611,33,2018-05-19 12:12:58,4,0,16711
Case No. 1611,34,2018-05-19 12:20:59,3,0,16712
Case No. 1611,35,2018-05-19 12:30:47,0,0,16713
Case No. 1611,36,2018-05-19 12:37:44,0,0,16714
Case No. 1611,37,2018-05-19 14:01:54,0,0,16715
Case No. 1611,38,2018-05-19 14:17:16,0,0,16716
Case No. 1611,39,2018-05-19 14:20:27,1,0,16717
Case No. 1611,40,2018-05-19 14:20:44,0,0,16718
Case No. 1611,40,2018-05-19 14:43:34,0,0,16719
Case No. 1611,40,2018-05-19 14:44:43,0,0,16720
Case No. 1611,40,2018-05-19 15:35:02,0,0,16721
Case No. 1612,24,2018-05-19 04:11:25,2,0,16722
Case No. 1612,25,2018-05-19 04:17:24,0,0,16723
Case No. 1612,26,2018-05-19 04:25:14,0,0,16724
Case No. 1612,27,2018-05-19 05:13:40,0,0,16725
Case No. 1612,28,2018-05-19 05:39:42,0,0,16726
Case No. 1612,29,2018-05-19 05:50:39,0,0,16727
Case No. 1612,7,2018-05-19 06:13:44,3,0,16728
Case No. 1612,7,2018-05-19 06:21:51,0,0,16729
Case No. 1612,7,2018-05-19 06:54:57,0,0,16730
Case No. 1612,7,2018-05-19 07:35:45,0,0,16731
Case No. 1612,7,2018-05-19 07:54:52,0,0,16732
Case No. 1613,0,2018-05-19 16:08:33,4,0,16733
Case No. 1613,1,2018-05-19 17:12:35,3,0,16734
Case No. 1613,2,2018-05-19 17:41:52,0,0,16735
Case No. 1613,3,2018-05-19 18:02:41,0,0,16736
Case No. 1613,4,2018-05-19 18:33:57,0,0,16737
Case No. 1613,5,2018-05-19 18:46:01,0,0,16738
Case No. 1613,6,2018-05-19 19:04:28,1,0,16739
Case No. 1613,7,2018-05-19 19:26:08,0,0,16740
Case No. 1613,7,2018-05-19 19:54:40,0,0,16741
Case No. 1613,7,2018-05-19 19:58:02,0,0,16742
Case No. 1613,7,2018-05-19 20:00:15,0,0,16743
Case No. 1614,33,2018-05-19 04:32:06,3,0,16744
Case No. 1614,34,2018-05-19 04:46:52,0,0,16745
Case No. 1614,35,2018-05-19 05:02:36,0,0,16746
Case No. 1614,36,2018-05-19 05:45:30,0,0,16747
Case No. 1614,37,2018-05-19 06:24:18,0,0,16748
Case No. 1614,38,2018-05-19 06:49:38,0,0,16749
Case No. 1614,40,2018-05-19 06:59:10,3,0,16750
Case No. 1614,40,2018-05-19 06:59:55,0,0,16751
Case No. 1614,40,2018-05-19 07:41:17,0,0,16752
Case No. 1614,40,2018-05-19 07:51:39,0,0,16753
Case No. 1614,40,2018-05-19 07:58:08,0,0,16754
Case No. 1615,9,2018-05-19 16:43:21,4,0,16755
Case No. 1615,10,2018-05-19 16:44:55,0,0,16756
Case No. 1615,11,2018-05-19 16:59:31,0,0,16757
Case No. 1615,12,2018-05-19 17:14:56,0,0,16758
Case No. 1615,13,2018-05-19 17:15:41,0,0,16759
Case No. 1615,14,2018-05-19 17:24:22,0,0,16760
Case No. 1615,6,2018-05-19 18:12:56,1,0,16761
Case No. 1615,15,2018-05-19 18:16:25,0,0,16762
Case No. 1615,15,2018-05-19 18:33:22,0,0,16763
Case No. 1615,15,2018-05-19 19:18:45,0,0,16764
Case No. 1615,15,2018-05-19 19:44:01,0,0,16765
Case No. 1616,17,2018-05-18 20:11:30,0,0,16766
Case No. 1616,18,2018-05-18 20:40:35,0,0,16767
Case No. 1616,19,2018-05-18 21:04:21,0,0,16768
Case No. 1616,20,2018-05-18 21:21:03,0,0,16769
Case No. 1616,21,2018-05-18 21:55:47,0,0,16770
Case No. 1616,22,2018-05-18 21:59:49,0,0,16771
Case No. 1616,7,2018-05-18 22:36:21,4,0,16772
Case No. 1616,7,2018-05-18 22:41:01,0,0,16773
Case No. 1616,7,2018-05-18 23:02:49,0,0,16774
Case No. 1616,7,2018-05-18 23:09:17,0,0,16775
Case No. 1616,7,2018-05-18 23:48:22,0,0,16776
Case No. 1617,17,2018-05-19 16:31:22,2,0,16777
Case No. 1617,18,2018-05-19 16:39:32,0,0,16778
Case No. 1617,19,2018-05-19 16:52:32,0,0,16779
Case No. 1617,20,2018-05-19 17:24:55,0,0,16780
Case No. 1617,21,2018-05-19 18:16:12,0,0,16781
Case No. 1617,22,2018-05-19 18:20:58,0,0,16782
Case No. 1617,6,2018-05-19 18:43:39,1,0,16783
Case No. 1617,42,2018-05-19 18:48:42,0,0,16784
Case No. 1617,42,2018-05-19 18:54:39,0,0,16785
Case No. 1617,42,2018-05-19 19:36:46,0,0,16786
Case No. 1617,42,2018-05-19 19:44:38,0,0,16787
Case No. 1618,0,2018-05-19 08:19:45,2,0,16788
Case No. 1618,1,2018-05-19 08:22:48,0,0,16789
Case No. 1618,2,2018-05-19 09:11:09,0,0,16790
Case No. 1618,3,2018-05-19 09:27:48,0,0,16791
Case No. 1618,4,2018-05-19 09:29:33,0,0,16792
Case No. 1618,5,2018-05-19 09:33:21,0,0,16793
Case No. 1618,7,2018-05-19 09:47:28,3,0,16794
Case No. 1618,7,2018-05-19 09:47:44,0,0,16795
Case No. 1618,7,2018-05-19 09:58:37,0,0,16796
Case No. 1618,7,2018-05-19 11:09:27,0,0,16797
Case No. 1618,7,2018-05-19 11:59:19,0,0,16798
Case No. 1619,9,2018-05-18 12:22:32,0,0,16799
Case No. 1619,10,2018-05-18 12:40:48,0,0,16800
Case No. 1619,12,2018-05-18 13:27:15,0,0,16801
Case No. 1619,41,2018-05-18 13:37:47,1,0,16802
Case No. 1619,11,2018-05-18 13:45:26,0,0,16803
Case No. 1619,16,2018-05-18 14:21:30,0,0,16804
Case No. 1619,13,2018-05-18 14:32:35,0,0,16805
Case No. 1619,14,2018-05-18 14:40:19,0,0,16806
Case No. 1619,41,2018-05-18 15:02:54,0,0,16807
Case No. 1619,11,2018-05-18 15:55:56,0,0,16808
Case No. 1619,16,2018-05-18 15:56:41,3,0,16809
Case No. 1620,24,2018-05-18 20:54:31,0,0,16810
Case No. 1620,25,2018-05-18 21:13:09,0,0,16811
Case No. 1620,26,2018-05-18 21:13:24,0,0,16812
Case No. 1620,27,2018-05-18 21:54:15,0,0,16813
Case No. 1620,28,2018-05-18 22:00:43,0,0,16814
Case No. 1620,29,2018-05-18 22:38:14,0,0,16815
Case No. 1620,7,2018-05-18 23:24:49,4,0,16816
Case No. 1620,7,2018-05-18 23:30:59,0,0,16817
Case No. 1620,7,2018-05-18 23:35:21,2,0,16818
Case No. 1620,7,2018-05-18 23:46:07,0,0,16819
Case No. 1620,7,2018-05-18 23:56:40,0,0,16820
Case No. 1621,24,2018-05-19 16:19:51,4,0,16821
Case No. 1621,25,2018-05-19 16:35:29,0,0,16822
Case No. 1621,26,2018-05-19 17:16:20,0,0,16823
Case No. 1621,27,2018-05-19 17:21:23,0,0,16824
Case No. 1621,28,2018-05-19 17:35:51,0,0,16825
Case No. 1621,29,2018-05-19 17:40:15,0,0,16826
Case No. 1621,6,2018-05-19 18:17:47,1,0,16827
Case No. 1621,30,2018-05-19 19:14:18,0,0,16828
Case No. 1621,30,2018-05-19 19:21:44,0,0,16829
Case No. 1621,30,2018-05-19 19:54:06,0,0,16830
Case No. 1621,30,2018-05-19 20:01:41,0,0,16831
Case No. 1622,9,2018-05-19 08:28:28,1,0,16832
Case No. 1622,10,2018-05-19 08:39:23,0,0,16833
Case No. 1622,11,2018-05-19 09:08:06,0,0,16834
Case No. 1622,12,2018-05-19 09:19:50,0,0,16835
Case No. 1622,13,2018-05-19 09:34:38,0,0,16836
Case No. 1622,14,2018-05-19 09:35:27,0,0,16837
Case No. 1622,7,2018-05-19 09:37:04,3,0,16838
Case No. 1622,7,2018-05-19 09:47:32,0,0,16839
Case No. 1622,7,2018-05-19 09:56:29,0,0,16840
Case No. 1622,7,2018-05-19 10:40:34,0,0,16841
Case No. 1622,7,2018-05-19 11:06:12,0,0,16842
Case No. 1623,33,2018-05-19 16:10:16,0,0,16843
Case No. 1623,34,2018-05-19 16:18:08,1,0,16844
Case No. 1623,35,2018-05-19 16:53:05,0,0,16845
Case No. 1623,36,2018-05-19 17:02:55,0,0,16846
Case No. 1623,37,2018-05-19 17:06:22,0,0,16847
Case No. 1623,38,2018-05-19 17:08:50,0,0,16848
Case No. 1623,39,2018-05-19 17:14:32,1,0,16849
Case No. 1623,40,2018-05-19 17:44:30,0,0,16850
Case No. 1623,40,2018-05-19 18:38:36,0,0,16851
Case No. 1623,40,2018-05-19 18:43:32,0,0,16852
Case No. 1623,40,2018-05-19 19:39:51,0,0,16853
Case No. 1624,17,2018-05-19 08:18:13,1,0,16854
Case No. 1624,18,2018-05-19 08:18:27,0,0,16855
Case No. 1624,19,2018-05-19 08:25:25,0,0,16856
Case No. 1624,20,2018-05-19 08:26:16,0,0,16857
Case No. 1624,21,2018-05-19 08:48:10,0,0,16858
Case No. 1624,22,2018-05-19 09:11:08,0,0,16859
Case No. 1624,7,2018-05-19 09:48:14,3,0,16860
Case No. 1624,7,2018-05-19 10:11:00,0,0,16861
Case No. 1624,7,2018-05-19 10:34:38,0,0,16862
Case No. 1624,7,2018-05-19 10:44:34,0,0,16863
Case No. 1624,7,2018-05-19 11:26:02,0,0,16864
Case No. 1625,0,2018-05-19 21:11:43,0,0,16865
Case No. 1625,1,2018-05-19 21:20:45,1,0,16866
Case No. 1625,2,2018-05-19 21:21:56,0,0,16867
Case No. 1625,3,2018-05-19 21:27:15,0,0,16868
Case No. 1625,4,2018-05-19 21:49:16,0,0,16869
Case No. 1625,5,2018-05-19 22:14:36,0,0,16870
Case No. 1625,6,2018-05-19 22:37:08,1,0,16871
Case No. 1625,7,2018-05-19 22:54:46,0,0,16872
Case No. 1625,7,2018-05-19 23:45:45,0,0,16873
Case No. 1625,7,2018-05-19 23:51:54,0,0,16874
Case No. 1625,7,2018-05-20 00:01:25,0,0,16875
Case No. 1626,33,2018-05-18 20:12:17,0,0,16876
Case No. 1626,34,2018-05-18 20:14:52,0,0,16877
Case No. 1626,35,2018-05-18 20:51:42,0,0,16878
Case No. 1626,36,2018-05-18 20:59:14,0,0,16879
Case No. 1626,37,2018-05-18 21:11:43,0,0,16880
Case No. 1626,38,2018-05-18 21:13:47,0,0,16881
Case No. 1626,7,2018-05-18 22:03:49,4,0,16882
Case No. 1626,7,2018-05-18 22:38:17,0,0,16883
Case No. 1626,40,2018-05-18 22:41:43,0,0,16884
Case No. 1626,40,2018-05-18 23:41:50,0,0,16885
Case No. 1626,40,2018-05-18 23:51:04,0,0,16886
Case No. 1627,9,2018-05-19 20:24:39,4,0,16887
Case No. 1627,10,2018-05-19 20:25:34,3,0,16888
Case No. 1627,11,2018-05-19 20:59:57,0,0,16889
Case No. 1627,12,2018-05-19 21:54:39,0,0,16890
Case No. 1627,13,2018-05-19 21:56:30,0,0,16891
Case No. 1627,14,2018-05-19 21:58:41,0,0,16892
Case No. 1627,6,2018-05-19 22:18:23,1,0,16893
Case No. 1627,15,2018-05-19 23:16:09,0,0,16894
Case No. 1627,15,2018-05-19 23:19:57,0,0,16895
Case No. 1627,15,2018-05-19 23:49:18,0,0,16896
Case No. 1627,15,2018-05-20 00:01:27,0,0,16897
Case No. 1628,24,2018-05-19 08:47:11,4,0,16898
Case No. 1628,25,2018-05-19 09:45:46,0,0,16899
Case No. 1628,26,2018-05-19 09:53:15,0,0,16900
Case No. 1628,27,2018-05-19 10:06:59,0,0,16901
Case No. 1628,28,2018-05-19 10:17:19,0,0,16902
Case No. 1628,29,2018-05-19 10:24:50,0,0,16903
Case No. 1628,7,2018-05-19 10:54:14,3,0,16904
Case No. 1628,7,2018-05-19 10:56:35,0,0,16905
Case No. 1628,7,2018-05-19 10:59:18,0,0,16906
Case No. 1628,7,2018-05-19 11:48:16,0,0,16907
Case No. 1628,7,2018-05-19 12:04:09,0,0,16908
Case No. 1629,17,2018-05-18 12:36:56,0,0,16909
Case No. 1629,18,2018-05-18 12:45:52,0,0,16910
Case No. 1629,20,2018-05-18 13:25:40,0,0,16911
Case No. 1629,45,2018-05-18 13:27:06,1,0,16912
Case No. 1629,19,2018-05-18 13:29:59,0,0,16913
Case No. 1629,18,2018-05-18 13:51:48,0,0,16914
Case No. 1629,19,2018-05-18 14:22:31,0,0,16915
Case No. 1629,23,2018-05-18 14:38:16,0,0,16916
Case No. 1629,21,2018-05-18 15:20:38,0,0,16917
Case No. 1629,49,2018-05-18 15:47:55,0,0,16918
Case No. 1629,22,2018-05-18 16:10:28,0,0,16919
Case No. 1630,0,2018-05-19 00:55:34,0,0,16920
Case No. 1630,1,2018-05-19 01:11:21,0,0,16921
Case No. 1630,2,2018-05-19 01:12:54,0,0,16922
Case No. 1630,3,2018-05-19 01:32:17,0,0,16923
Case No. 1630,4,2018-05-19 02:12:37,0,0,16924
Case No. 1630,5,2018-05-19 02:24:23,0,0,16925
Case No. 1630,7,2018-05-19 02:26:12,4,0,16926
Case No. 1630,7,2018-05-19 02:35:22,0,0,16927
Case No. 1630,7,2018-05-19 03:20:28,0,0,16928
Case No. 1630,7,2018-05-19 03:29:45,0,0,16929
Case No. 1630,7,2018-05-19 04:06:32,0,0,16930
Case No. 1631,17,2018-05-19 20:17:47,3,0,16931
Case No. 1631,18,2018-05-19 21:02:12,0,0,16932
Case No. 1631,19,2018-05-19 21:21:25,0,0,16933
Case No. 1631,20,2018-05-19 22:07:17,0,0,16934
Case No. 1631,21,2018-05-19 22:12:42,0,0,16935
Case No. 1631,22,2018-05-19 22:16:23,0,0,16936
Case No. 1631,6,2018-05-19 22:26:27,1,0,16937
Case No. 1631,42,2018-05-19 22:33:21,0,0,16938
Case No. 1631,42,2018-05-19 22:38:06,0,0,16939
Case No. 1631,42,2018-05-19 23:10:52,0,0,16940
Case No. 1631,42,2018-05-19 23:31:03,0,0,16941
Case No. 1632,33,2018-05-19 08:30:14,4,0,16942
Case No. 1632,34,2018-05-19 08:45:54,0,0,16943
Case No. 1632,35,2018-05-19 09:13:17,0,0,16944
Case No. 1632,36,2018-05-19 09:48:21,0,0,16945
Case No. 1632,37,2018-05-19 09:55:36,0,0,16946
Case No. 1632,38,2018-05-19 10:00:13,0,0,16947
Case No. 1632,40,2018-05-19 10:21:34,3,0,16948
Case No. 1632,40,2018-05-19 10:21:58,0,0,16949
Case No. 1632,40,2018-05-19 10:57:40,0,0,16950
Case No. 1632,40,2018-05-19 11:12:35,0,0,16951
Case No. 1632,40,2018-05-19 11:58:54,0,0,16952
Case No. 1633,24,2018-05-19 20:14:59,4,0,16953
Case No. 1633,25,2018-05-19 20:19:04,3,0,16954
Case No. 1633,26,2018-05-19 20:29:28,0,0,16955
Case No. 1633,27,2018-05-19 20:41:35,0,0,16956
Case No. 1633,28,2018-05-19 21:23:11,0,0,16957
Case No. 1633,29,2018-05-19 21:42:51,0,0,16958
Case No. 1633,6,2018-05-19 22:01:11,1,0,16959
Case No. 1633,30,2018-05-19 22:28:46,0,0,16960
Case No. 1633,30,2018-05-19 22:35:34,0,0,16961
Case No. 1633,30,2018-05-19 23:41:04,0,0,16962
Case No. 1633,30,2018-05-19 23:57:54,0,0,16963
Case No. 1634,0,2018-05-19 12:20:28,3,0,16964
Case No. 1634,1,2018-05-19 13:27:29,0,0,16965
Case No. 1634,2,2018-05-19 13:48:53,0,0,16966
Case No. 1634,3,2018-05-19 14:20:09,0,0,16967
Case No. 1634,4,2018-05-19 14:34:36,0,0,16968
Case No. 1634,5,2018-05-19 14:47:18,0,0,16969
Case No. 1634,7,2018-05-19 15:07:34,3,0,16970
Case No. 1634,7,2018-05-19 15:09:41,0,0,16971
Case No. 1634,7,2018-05-19 15:36:17,0,0,16972
Case No. 1634,7,2018-05-19 15:39:12,0,0,16973
Case No. 1634,7,2018-05-19 16:01:12,0,0,16974
Case No. 1635,33,2018-05-19 20:38:02,1,0,16975
Case No. 1635,34,2018-05-19 20:51:57,1,0,16976
Case No. 1635,35,2018-05-19 21:10:49,0,0,16977
Case No. 1635,36,2018-05-19 21:18:12,0,0,16978
Case No. 1635,37,2018-05-19 21:23:32,0,0,16979
Case No. 1635,38,2018-05-19 21:27:17,0,0,16980
Case No. 1635,39,2018-05-19 21:55:53,1,0,16981
Case No. 1635,40,2018-05-19 23:17:23,0,0,16982
Case No. 1635,40,2018-05-19 23:38:38,0,0,16983
Case No. 1635,40,2018-05-19 23:39:54,0,0,16984
Case No. 1635,40,2018-05-19 23:54:08,0,0,16985
Case No. 1636,9,2018-05-19 00:09:50,0,0,16986
Case No. 1636,10,2018-05-19 00:14:41,0,0,16987
Case No. 1636,11,2018-05-19 01:25:11,0,0,16988
Case No. 1636,12,2018-05-19 01:25:59,0,0,16989
Case No. 1636,13,2018-05-19 01:27:41,0,0,16990
Case No. 1636,14,2018-05-19 02:14:11,0,0,16991
Case No. 1636,7,2018-05-19 02:48:21,4,0,16992
Case No. 1636,7,2018-05-19 03:04:31,0,0,16993
Case No. 1636,7,2018-05-19 03:09:20,0,0,16994
Case No. 1636,7,2018-05-19 03:34:39,0,0,16995
Case No. 1636,7,2018-05-19 03:37:48,0,0,16996
Case No. 1637,0,2018-05-20 00:15:19,1,0,16997
Case No. 1637,1,2018-05-20 00:38:21,1,0,16998
Case No. 1637,2,2018-05-20 00:43:19,0,0,16999
Case No. 1637,3,2018-05-20 00:53:07,0,0,17000
Case No. 1637,4,2018-05-20 01:11:13,0,0,17001
Case No. 1637,5,2018-05-20 01:28:47,0,0,17002
Case No. 1637,6,2018-05-20 01:29:29,1,0,17003
Case No. 1637,7,2018-05-20 02:09:54,0,0,17004
Case No. 1637,7,2018-05-20 02:22:19,0,0,17005
Case No. 1637,7,2018-05-20 03:08:00,0,0,17006
Case No. 1637,7,2018-05-20 03:51:58,0,0,17007
Case No. 1638,9,2018-05-19 12:09:29,2,0,17008
Case No. 1638,10,2018-05-19 12:11:02,0,0,17009
Case No. 1638,11,2018-05-19 12:54:23,0,0,17010
Case No. 1638,12,2018-05-19 12:56:30,0,0,17011
Case No. 1638,13,2018-05-19 13:04:16,0,0,17012
Case No. 1638,14,2018-05-19 13:32:28,0,0,17013
Case No. 1638,7,2018-05-19 13:43:22,3,0,17014
Case No. 1638,7,2018-05-19 14:03:45,0,0,17015
Case No. 1638,7,2018-05-19 15:06:54,0,0,17016
Case No. 1638,7,2018-05-19 15:46:27,0,0,17017
Case No. 1638,7,2018-05-19 16:01:45,0,0,17018
Case No. 1639,24,2018-05-18 12:24:52,0,0,17019
Case No. 1639,25,2018-05-18 12:46:17,0,0,17020
Case No. 1639,27,2018-05-18 12:49:44,0,0,17021
Case No. 1639,44,2018-05-18 14:06:42,1,0,17022
Case No. 1639,26,2018-05-18 14:06:49,0,0,17023
Case No. 1639,31,2018-05-18 14:21:17,0,0,17024
Case No. 1639,28,2018-05-18 14:25:48,0,0,17025
Case No. 1639,31,2018-05-18 14:33:11,3,0,17026
Case No. 1639,29,2018-05-18 14:38:09,0,0,17027
Case No. 1639,31,2018-05-18 15:18:32,0,0,17028
Case No. 1639,31,2018-05-18 15:22:08,0,0,17029
Case No. 1640,17,2018-05-19 00:10:36,0,0,17030
Case No. 1640,18,2018-05-19 00:36:21,0,0,17031
Case No. 1640,19,2018-05-19 01:36:35,0,0,17032
Case No. 1640,20,2018-05-19 01:51:40,0,0,17033
Case No. 1640,21,2018-05-19 01:58:32,0,0,17034
Case No. 1640,22,2018-05-19 02:03:53,0,0,17035
